cond_numeric	pair	participant_a	participant_b	rank_r	z_transformed_rank_r	adjusted_mutual_info	adjusted_rand_index
0	CEL_142,CEL_173	CEL_142	CEL_173	0.14074223460725288	0.14168272970888438	0.18051145641341015	0.11001942191248715
0	CEL_142,CEL_176	CEL_142	CEL_176	-0.04598940605630611	-0.04602187018546176	0.37942519029722543	0.21855363875242773
0	CEL_142,CEL_179	CEL_142	CEL_179	0.23089365310173374	0.23513323969818295	0.23630640320578883	0.1348613527064361
0	CEL_142,CEL_182	CEL_142	CEL_182	0.5098638045307712	0.5625457138225816	0.6000139098785235	0.5846237930406267
0	CEL_142,CEL_185	CEL_142	CEL_185	0.11996592157948904	0.12054645223238035	0.3115943249040289	0.22802265451859147
0	CEL_142,CEL_188	CEL_142	CEL_188	-0.0459978268743209	-0.046030308854745246	-0.04793879819900527	0.0016168148746968471
0	CEL_142,CEL_191	CEL_142	CEL_191	-0.060303989398335166	-0.06037724922941683	0.5026693896212487	0.31088082901554404
0	CEL_142,CEL_196	CEL_142	CEL_196	0.47657304665634975	0.5185408436956158	0.40339058543596823	0.3207209891255772
0	CEL_142,CEL_204	CEL_142	CEL_204	-0.11286213467657295	-0.11334503819067202	0.5026693896212487	0.31088082901554404
0	CEL_142,CEL_210	CEL_142	CEL_210	-0.05586720939755676	-0.05592544170943824	0.3514922388618521	0.3064680975324865
0	CEL_142,CEL_216	CEL_142	CEL_216	0.1791548507765264	0.18110937671135532	0.46978372809986135	0.31517183570829843
0	CEL_142,CEL_221	CEL_142	CEL_221	-0.015376447201213499	-0.01537765921724617	0.2216628761684066	0.18511869140235387
0	CEL_142,CEL_223	CEL_142	CEL_223	0.48590560936168775	0.5306864076727656	0.5669200662674739	0.4504288848992619
0	CEL_142,CEL_229	CEL_142	CEL_229	0.26811650869267994	0.27483333909530916	0.5594071928565539	0.4461650573875023
0	CEL_142,CEL_230	CEL_142	CEL_230	0.11768579530821702	0.11823366936830562	0.5793805000833312	0.3644518777558157
0	CEL_142,CEL_232	CEL_142	CEL_232	0.16359288633667937	0.16507617024567942	0.48758738429277143	0.3471725125268432
0	CEL_142,CEL_233	CEL_142	CEL_233	0.09439887393121864	0.09468078351599216	0.07585474430926417	0.09429465216743632
0	CEL_142,CEL_234	CEL_142	CEL_234	0.31296431202856373	0.32382822751134577	0.41702868384960184	0.29011769101438445
0	CEL_142,CEL_235	CEL_142	CEL_235	0.01115368627282885	0.011154148831085847	0.12686788362133494	0.09784636255723249
0	CEL_142,CEL_237	CEL_142	CEL_237	0.27683367014133364	0.284249673121439	0.19256389047846978	0.11968292955230546
0	CEL_142,CEL_238	CEL_142	CEL_238	0.1725015022736513	0.17424374488166283	0.1920743399970077	0.11427491495527277
0	CEL_142,CEL_239	CEL_142	CEL_239	0.0161831344740823	0.01618454745053665	0.025211552626023828	0.010588439507030029
0	CEL_142,CEL_240	CEL_142	CEL_240	0.24714365677784728	0.2523683553029465	0.5026693896212487	0.31088082901554404
0	CEL_142,CEL_241	CEL_142	CEL_241	0.0003210286085906458	0.0003210286196189816	0.28383456654909206	0.18363534466654213
0	CEL_142,CEL_243	CEL_142	CEL_243	0.4596882729934517	0.49691596751102785	0.4598094209184102	0.3061003652103341
0	CEL_142,CEL_244	CEL_142	CEL_244	0.10963628805650816	0.1100787639217012	0.1959101598677541	0.0803484995159729
0	CEL_142,CEL_245	CEL_142	CEL_245	0.09724365860466694	0.09755193226727323	0.5114692695270597	0.458128078817734
0	CEL_142,CEL_246	CEL_142	CEL_246	0.13295523297323364	0.1337470692293478	0.30503299487684055	0.1543026706231454
0	CEL_142,CEL_247	CEL_142	CEL_247	0.1542995196931194	0.15554185389522082	0.3220345231511716	0.22747699550609887
0	CEL_142,CEL_248	CEL_142	CEL_248	0.1576997793948174	0.15902692971379365	0.392658802413231	0.40681173131504256
0	CEL_142,CEL_249	CEL_142	CEL_249	0.18062386559755234	0.18262751920818335	0.30823370226601704	0.24932418382200042
0	CEL_142,CEL_250	CEL_142	CEL_250	0.05135634587171896	0.05140156780312404	0.4524329322107056	0.4151686776655996
0	CEL_142,CEL_252	CEL_142	CEL_252	0.1101951277744353	0.11064443782329561	0.3496794276907296	0.3835309912732155
0	CEL_142,CEL_253	CEL_142	CEL_253	-0.06989397780777715	-0.07000812718944119	0.5026693896212487	0.31088082901554404
0	CEL_145,CEL_151	CEL_145	CEL_151	0.0665843519776104	0.06668301460247972	0.012165964447056563	0.0015287597936174278
0	CEL_145,CEL_154	CEL_145	CEL_154	0.09206935864324034	0.0923308400080769	0.15678965869323508	0.07838571982925883
0	CEL_145,CEL_160	CEL_145	CEL_160	0.03787298843478618	0.03789111190902933	0.1543377706702107	0.11007025761124122
0	CEL_145,CEL_161	CEL_145	CEL_161	0.049429970778285384	0.049470287677648266	0.06583431299278665	0.03982211441277542
0	CEL_145,CEL_164	CEL_145	CEL_164	0.1745976869572375	0.17640502711251488	-0.019318094290467422	-0.019450033534540577
0	CEL_145,CEL_167	CEL_145	CEL_167	0.043124665596575705	0.04315142897558545	0.08902914750602077	0.04426559356136821
0	CEL_145,CEL_170	CEL_145	CEL_170	0.29326495671205266	0.30213472017160586	0.14685082309030695	0.10300429184549356
0	CEL_145,CEL_173	CEL_145	CEL_173	0.18556200353953162	0.18773695262602091	-0.007323707867720367	-0.014467791939373063
0	CEL_145,CEL_176	CEL_145	CEL_176	-0.05794130962670288	-0.05800628064788342	0.22330043722479714	0.09461476633367781
0	CEL_145,CEL_179	CEL_145	CEL_179	0.058369346009795445	0.05843576958732011	-0.04474063590057078	-0.017788558722458055
0	CEL_145,CEL_182	CEL_145	CEL_182	0.13128910119780482	0.13205133585923284	0.032492462382159	0.01464307504575961
0	CEL_145,CEL_185	CEL_145	CEL_185	0.07605054121908054	0.07619766957758796	-0.06389794911124175	-0.049723756906077346
0	CEL_145,CEL_188	CEL_145	CEL_188	-0.12518469434478313	-0.1258448445442472	-0.016010869684691086	0.00644936377897856
0	CEL_145,CEL_191	CEL_145	CEL_191	0.0980285631971025	0.09834439126312013	0.31132385388278383	0.1413673232908459
0	CEL_145,CEL_196	CEL_145	CEL_196	-0.0005597421893375363	-0.0005597422477954017	-0.05626499585272498	-0.034074775201135825
0	CEL_145,CEL_204	CEL_145	CEL_204	-0.022266123389718895	-0.022269804186113525	0.31132385388278383	0.1413673232908459
0	CEL_145,CEL_210	CEL_145	CEL_210	0.05397374161419105	0.05402624488296832	0.06111704062345207	0.02031706941665384
0	CEL_145,CEL_216	CEL_145	CEL_216	-0.13359180788057964	-0.13439515535658755	0.07921890512153609	0.027422303473491772
0	CEL_145,CEL_221	CEL_145	CEL_221	0.26563773305346333	0.27216447618614903	0.17053270704264653	0.12923923006416133
0	CEL_145,CEL_223	CEL_145	CEL_223	0.1893649421739309	0.1916784095646609	0.21408610780795892	0.12923923006416133
0	CEL_145,CEL_229	CEL_145	CEL_229	0.07527678314195167	0.07541945619709262	-0.033771060679713916	-0.023998372991661583
0	CEL_145,CEL_230	CEL_145	CEL_230	-0.15105568588714655	-0.15222059690252582	0.1548401373206727	0.06244944183789031
0	CEL_145,CEL_232	CEL_145	CEL_232	-0.14870148578013745	-0.14981229650712785	0.18042900445616142	0.07212622088655146
0	CEL_145,CEL_233	CEL_145	CEL_233	0.03171584969337778	0.03172649038900055	-0.18301370807253659	-0.09402113898091181
0	CEL_145,CEL_234	CEL_145	CEL_234	-0.045141747062870774	-0.04517244755097888	0.1175540398106995	0.06177768438747636
0	CEL_145,CEL_235	CEL_145	CEL_235	-0.04979215541013294	-0.04983336594263629	0.09442849737677556	0.06603598590242997
0	CEL_145,CEL_237	CEL_145	CEL_237	-0.08739350537103345	-0.08761702349124101	-0.08105837203642835	-0.0406885758998435
0	CEL_145,CEL_238	CEL_145	CEL_238	-0.16667284035727875	-0.1682424683990996	0.05513321752181352	0.008504058755315036
0	CEL_145,CEL_239	CEL_145	CEL_239	0.20363830925628676	0.20652535257193913	0.013108779457211072	0.0015287597936174278
0	CEL_145,CEL_240	CEL_145	CEL_240	-0.04326477863467781	-0.043291803923252895	0.31132385388278383	0.1413673232908459
0	CEL_145,CEL_241	CEL_145	CEL_241	0.09743589743589744	0.09774600999184985	0.17528987130245358	0.10170203824332844
0	CEL_145,CEL_243	CEL_145	CEL_243	0.015038893690579081	0.01504002761824895	-0.03772996500690727	-0.026090615794641604
0	CEL_145,CEL_244	CEL_145	CEL_244	0.010050706266186217	0.010051044716414591	0.06969751254661982	0.033829354458837384
0	CEL_145,CEL_245	CEL_145	CEL_245	0.12406572059292276	0.12470821720431635	0.11923905592384945	0.0880503144654088
0	CEL_145,CEL_246	CEL_145	CEL_246	0.30539572786763797	0.31545961137514045	0.191853728775323	0.0782292298362644
0	CEL_145,CEL_247	CEL_145	CEL_247	0.13503724739679795	0.13586715051815534	0.03341874905919905	0.018644494834971024
0	CEL_145,CEL_248	CEL_145	CEL_248	0.04062246624089326	0.04064483324917315	0.19687869977189415	0.10683760683760683
0	CEL_145,CEL_249	CEL_145	CEL_249	-0.008931143762604437	-0.008931381239176561	0.08999387814585828	0.05621516840319845
0	CEL_145,CEL_250	CEL_145	CEL_250	0.17441659464131373	0.1762182468240456	0.16812364606806585	0.1252302025782689
0	CEL_145,CEL_252	CEL_145	CEL_252	-0.09154216569946906	-0.09179916594414017	0.1247652972924524	0.08360128617363344
0	CEL_145,CEL_253	CEL_145	CEL_253	-0.03107392301101764	-0.031083930352327652	0.31132385388278383	0.1413673232908459
0	CEL_151,CEL_154	CEL_151	CEL_154	0.11205544740370416	0.11252801803390464	-0.10093422456164042	-0.06773565113142514
0	CEL_151,CEL_160	CEL_151	CEL_160	0.2072272296991398	0.21027241354644022	0.3802524763371448	0.2389175716574684
0	CEL_151,CEL_161	CEL_151	CEL_161	0.06628801909700786	0.0663853679768815	-0.07624764495679738	-0.02428556474405946
0	CEL_151,CEL_164	CEL_151	CEL_164	0.08498991645059059	0.08519544342503567	0.07051794719662413	0.03698340202740336
0	CEL_151,CEL_167	CEL_151	CEL_167	0.02646417253158826	0.02647035321148263	0.012097676281202528	-0.0053469978834800045
0	CEL_151,CEL_170	CEL_151	CEL_170	-0.01834809522303774	-0.018350154617010925	0.07585705381214324	0.06090026478375993
0	CEL_151,CEL_173	CEL_151	CEL_173	0.26382680989422563	0.27021707206969486	0.37031252325643615	0.33318238424091473
0	CEL_151,CEL_176	CEL_151	CEL_176	0.15451290282750957	0.15576044860785118	-0.05149504976071318	-0.03249179214309974
0	CEL_151,CEL_179	CEL_151	CEL_179	0.01732724204634317	0.017328976430570135	0.08195206823269208	0.0950486758086465
0	CEL_151,CEL_182	CEL_151	CEL_182	0.01780540008093623	0.01780728206775363	0.0908938107841816	0.12697197120539133
0	CEL_151,CEL_185	CEL_151	CEL_185	0.046516030785693704	0.04654962395816503	0.11529767608412456	0.08802753124433979
0	CEL_151,CEL_188	CEL_151	CEL_188	0.11267281011253232	0.11315327506975924	0.15692041321737468	0.08732046038238371
0	CEL_151,CEL_191	CEL_151	CEL_191	-0.14842161583734614	-0.14952611027932036	-0.013020048674077018	0.01593625498007968
0	CEL_151,CEL_196	CEL_151	CEL_196	-0.04854117191946253	-0.04857935087996535	0.05221874066862402	-0.0022994724739618558
0	CEL_151,CEL_204	CEL_151	CEL_204	0.14208338478001398	0.1430512471441667	-0.013020048674077018	0.01593625498007968
0	CEL_151,CEL_210	CEL_151	CEL_210	-0.19209778985059883	-0.1945144292858401	0.008258362534208447	0.010548804913873682
0	CEL_151,CEL_216	CEL_151	CEL_216	-0.11445317005185651	-0.11495689600283324	-0.05057704254710631	-0.037873270211216316
0	CEL_151,CEL_221	CEL_151	CEL_221	0.0737786558011277	0.0739129609195099	0.07666709356783567	0.033586307120943
0	CEL_151,CEL_223	CEL_151	CEL_223	0.11065563649833313	0.11111063120843118	0.0766670935678355	0.033586307120943
0	CEL_151,CEL_229	CEL_151	CEL_229	-0.03538708482528707	-0.03540186704258278	0.07458253169989339	0.03966916832593046
0	CEL_151,CEL_230	CEL_151	CEL_230	0.010215252911882125	0.010215608259418174	0.15347077717274812	0.06262847745648897
0	CEL_151,CEL_232	CEL_151	CEL_232	0.06105280487302959	0.06112883196809354	0.01561743876713428	0.023071852340145024
0	CEL_151,CEL_233	CEL_151	CEL_233	-0.0529530394698934	-0.05300261677763276	0.1390214301868573	0.10050047342080347
0	CEL_151,CEL_234	CEL_151	CEL_234	-0.05460801422594542	-0.05466239256121788	-0.011079417673484226	-0.004197108658479714
0	CEL_151,CEL_235	CEL_151	CEL_235	0.1613120961435568	0.16273355541967316	0.13461618257560679	0.08024057503300572
0	CEL_151,CEL_237	CEL_151	CEL_237	0.003481911347079886	0.0034819254184061373	0.008233413194189913	-0.02651219783892169
0	CEL_151,CEL_238	CEL_151	CEL_238	-0.12285619035620236	-0.1234799650429446	0.04398970599221321	0.03354729320576481
0	CEL_151,CEL_239	CEL_151	CEL_239	0.254393546528378	0.26010479308685075	0.15322091120064346	0.09537271239398899
0	CEL_151,CEL_240	CEL_151	CEL_240	0.08621676016354934	0.08643134389158523	-0.013020048674077018	0.01593625498007968
0	CEL_151,CEL_241	CEL_151	CEL_241	-0.12099436144379964	-0.12159004036051813	-0.08851243528341915	-0.06326752681486088
0	CEL_151,CEL_243	CEL_151	CEL_243	0.016767502160760586	0.016769073815431766	0.07172197516155245	0.03467547313603455
0	CEL_151,CEL_244	CEL_151	CEL_244	0.037815679432317346	0.037833720711237896	0.08706855018335562	0.07236627970055333
0	CEL_151,CEL_245	CEL_151	CEL_245	0.08950972967936847	0.08974993586298628	0.20968161367339955	0.1872791519434629
0	CEL_151,CEL_246	CEL_151	CEL_246	0.08778861587850352	0.0880151888055473	0.10162580656482209	0.11493771590076415
0	CEL_151,CEL_247	CEL_151	CEL_247	0.33488084948759106	0.34831555861101166	0.3138247538023353	0.2659163447001512
0	CEL_151,CEL_248	CEL_151	CEL_248	0.10664735007436943	0.10705445534195795	0.12647604280909705	0.12216131558339859
0	CEL_151,CEL_249	CEL_151	CEL_249	-0.13166234514549122	-0.13243114514395787	-0.07787959045677313	-0.06794511489502397
0	CEL_151,CEL_250	CEL_151	CEL_250	0.0475202699921801	0.04755608824709703	0.06379727497803915	0.019199420394856004
0	CEL_151,CEL_252	CEL_151	CEL_252	-0.022216734576285136	-0.022220390928862126	0.014767889733914697	0.0024100533654673783
0	CEL_151,CEL_253	CEL_151	CEL_253	0.1381163852190371	0.13900481864293027	-0.013020048674077018	0.01593625498007968
0	CEL_154,CEL_160	CEL_154	CEL_160	-0.07544172301880178	-0.07558533812059506	0.25877490677146925	0.17778579156148575
0	CEL_154,CEL_161	CEL_154	CEL_161	-0.02280126271272023	-0.022805215386229684	0.005710711507103648	-0.07277289836888332
0	CEL_154,CEL_164	CEL_154	CEL_164	0.007037934880641081	0.007038051086328745	0.09923933567510555	0.08979500891265597
0	CEL_154,CEL_167	CEL_154	CEL_167	0.012454263712760184	0.012454907694181007	0.030290783812644315	0.026292335115864526
0	CEL_154,CEL_170	CEL_154	CEL_170	0.09378228319151569	0.09405868529734455	0.13352862700460888	0.06613047363717604
0	CEL_154,CEL_173	CEL_154	CEL_173	-0.11860772362006708	-0.11916864880720594	0.013275141535297724	-0.0006795786612300374
0	CEL_154,CEL_176	CEL_154	CEL_176	0.05041795455430015	0.05046074014078217	0.24295815121323525	0.2145203307282818
0	CEL_154,CEL_179	CEL_154	CEL_179	0.13248603731452424	0.133269460596466	0.005710711507103648	0.006691760769552488
0	CEL_154,CEL_182	CEL_154	CEL_182	0.19224642854163243	0.1946687677137975	0.23926858297066247	0.19329936699089084
0	CEL_154,CEL_185	CEL_154	CEL_185	0.24574328412474722	0.2508774320368311	0.1465464870126564	0.12812041116005873
0	CEL_154,CEL_188	CEL_154	CEL_188	-0.07460241677916432	-0.07474128121554757	0.05502013368074656	0.02693474962063733
0	CEL_154,CEL_191	CEL_154	CEL_191	-0.10207886602904101	-0.10243565653100835	0.35202382911161745	0.2642369020501139
0	CEL_154,CEL_196	CEL_154	CEL_196	0.04260231800072437	0.042628119903015425	0.15054537178146993	0.08343524935453187
0	CEL_154,CEL_204	CEL_154	CEL_204	0.035346072956108546	0.03536080381171863	0.35202382911161745	0.2642369020501139
0	CEL_154,CEL_210	CEL_154	CEL_210	-0.10199655100119724	-0.10235247544712708	0.21898745828847319	0.1209601716507979
0	CEL_154,CEL_216	CEL_154	CEL_216	0.03821569540204116	0.03823431562309239	0.3412834945733366	0.3592375366568915
0	CEL_154,CEL_221	CEL_154	CEL_221	-0.10079475159467842	-0.10113819174278155	0.0296838883642214	0.008803390935767852
0	CEL_154,CEL_223	CEL_154	CEL_223	0.6211821261201154	0.7269276619346222	0.5372616870351731	0.5663514835343985
0	CEL_154,CEL_229	CEL_154	CEL_229	0.06744070231238876	0.06754322793253531	0.18449670866216983	0.1052956615717153
0	CEL_154,CEL_230	CEL_154	CEL_230	0.014149953286341546	0.014150897773246483	0.26796053543805265	0.30656934306569344
0	CEL_154,CEL_232	CEL_154	CEL_232	0.04339648267922783	0.04342375571322767	0.2835962490886385	0.3084050297816016
0	CEL_154,CEL_233	CEL_154	CEL_233	0.0438080578184466	0.04383611481811083	0.23389357417995632	0.18671015083571138
0	CEL_154,CEL_234	CEL_154	CEL_234	-0.04589923734537799	-0.04593151073645525	0.15367997882633663	0.1511208653393949
0	CEL_154,CEL_235	CEL_154	CEL_235	0.10113224320883782	0.10147915905417756	0.12560910612350903	0.11608329641116526
0	CEL_154,CEL_237	CEL_154	CEL_237	-0.029814503085008184	-0.02982334188251801	-0.07904347502715904	-0.037210338680926915
0	CEL_154,CEL_238	CEL_154	CEL_238	0.0014816887960134202	0.0014816898803155431	0.21584464324254926	0.22764227642276422
0	CEL_154,CEL_239	CEL_154	CEL_239	-0.10200478250398162	-0.10236079349198159	-0.050037238459533194	-0.010789749737749139
0	CEL_154,CEL_240	CEL_154	CEL_240	-0.010873859932172136	-0.010874288540653886	0.35202382911161745	0.2642369020501139
0	CEL_154,CEL_241	CEL_154	CEL_241	-0.10778329745861324	-0.10820361256215834	0.29453059327319236	0.18090609813450384
0	CEL_154,CEL_243	CEL_154	CEL_243	-0.043026065053930924	-0.043052645140728985	0.02894841798525445	0.019620333800484138
0	CEL_154,CEL_244	CEL_154	CEL_244	-0.00046919952092656843	-0.00046919955535771484	-0.00023469306217103832	-0.01995445179481618
0	CEL_154,CEL_245	CEL_154	CEL_245	-0.009663863816978795	-0.009664164670767698	0.22714162560901738	0.12186379928315412
0	CEL_154,CEL_246	CEL_154	CEL_246	-0.020200107832857563	-0.02020285601905175	0.005710711507103648	-0.07277289836888332
0	CEL_154,CEL_247	CEL_154	CEL_247	0.021887565903654548	0.021891062101522637	0.25747119231821614	0.24180675836304977
0	CEL_154,CEL_248	CEL_154	CEL_248	-0.003416087715254683	-0.003416101003536404	0.23275961369746465	0.0995260663507109
0	CEL_154,CEL_249	CEL_154	CEL_249	-0.03651494635148988	-0.03653118830921352	0.18981973525523757	0.15901119091364624
0	CEL_154,CEL_250	CEL_154	CEL_250	0.3397058884083939	0.3537600116042661	0.37555299731455494	0.26762114537444937
0	CEL_154,CEL_252	CEL_154	CEL_252	-0.07682461548657686	-0.07697629315146724	0.16528592524654914	0.07349355625217695
0	CEL_154,CEL_253	CEL_154	CEL_253	-0.13258536103519805	-0.13337056020376917	0.35202382911161745	0.2642369020501139
0	CEL_160,CEL_161	CEL_160	CEL_161	0.11078734000082313	0.11124396933629553	0.11963249160133146	0.06995716908015501
0	CEL_160,CEL_164	CEL_160	CEL_164	-0.11057332180927686	-0.11102729687686166	-0.09209200327975728	-0.06097833370560643
0	CEL_160,CEL_167	CEL_160	CEL_167	0.2355928715479277	0.2401028269649399	0.1540873415146843	0.08755863301317847
0	CEL_160,CEL_170	CEL_160	CEL_170	0.05935761088080983	0.059427470694355534	0.4358812840258311	0.36744759556103573
0	CEL_160,CEL_173	CEL_160	CEL_173	0.23404535539366997	0.23846500063754544	0.3372248798196483	0.18487587232582084
0	CEL_160,CEL_176	CEL_160	CEL_176	0.32245133144009547	0.3343804884726753	0.365074834997968	0.2283491591351104
0	CEL_160,CEL_179	CEL_160	CEL_179	0.12779355475984688	0.12849612573057417	0.061346903746458195	0.011829492147664695
0	CEL_160,CEL_182	CEL_160	CEL_182	0.06651300631251258	0.06661135156132751	0.28907886617306	0.23401462591411964
0	CEL_160,CEL_185	CEL_160	CEL_185	0.09760052681400995	0.09791221999451745	0.27312665942647835	0.20874544508068715
0	CEL_160,CEL_188	CEL_160	CEL_188	0.16239931843294492	0.16385002632048842	0.01101653375633119	0.0014252627828255835
0	CEL_160,CEL_191	CEL_160	CEL_191	0.006478166028727826	0.0064782566532863685	0.45828884127409564	0.2768166089965398
0	CEL_160,CEL_196	CEL_160	CEL_196	0.05741473192101935	0.057477945288014386	0.01336557860568799	0.037210709423687795
0	CEL_160,CEL_204	CEL_160	CEL_204	0.056937070420216486	0.05699871714106861	0.45828884127409564	0.2768166089965398
0	CEL_160,CEL_210	CEL_160	CEL_210	0.015730337078651683	0.015731634727892525	0.1809647533687048	0.08559158892344143
0	CEL_160,CEL_216	CEL_160	CEL_216	-0.03056419882066623	-0.03057372154715821	0.2557548432850672	0.21783876500857632
0	CEL_160,CEL_221	CEL_160	CEL_221	-0.1142939457546199	-0.11479556123500538	0.054840615686799335	0.017783291976840365
0	CEL_160,CEL_223	CEL_160	CEL_223	0.019286331645882206	0.01928872344431358	0.3555466942464162	0.29280397022332505
0	CEL_160,CEL_229	CEL_160	CEL_229	0.10380705436885211	0.10418235553553508	0.22293700552023293	0.19838739921245077
0	CEL_160,CEL_230	CEL_160	CEL_230	0.09600362184631847	0.09630020909491085	0.43225019696065153	0.33915597464832276
0	CEL_160,CEL_232	CEL_160	CEL_232	-0.007614108737704242	-0.007614255884590538	0.4219667874566985	0.29731689630166785
0	CEL_160,CEL_233	CEL_160	CEL_233	0.17309955961641355	0.17486020990514664	0.23271087272700883	0.1521706247163818
0	CEL_160,CEL_234	CEL_160	CEL_234	-0.014347568404555755	-0.014348553021493222	0.1863898830657203	0.10325563475245618
0	CEL_160,CEL_235	CEL_160	CEL_235	0.22520475778902743	0.2291322336899019	0.2386660007761722	0.1587081090467095
0	CEL_160,CEL_237	CEL_160	CEL_237	0.016899205663250608	0.01690081464843252	-0.0017835186881098915	-0.018539200357382175
0	CEL_160,CEL_238	CEL_160	CEL_238	-0.037338403983633764	-0.037355770371269525	0.4244442437982892	0.24134871339840283
0	CEL_160,CEL_239	CEL_160	CEL_239	0.14402601144174176	0.14503446023687985	0.10919027973236635	0.10361402884101834
0	CEL_160,CEL_240	CEL_160	CEL_240	0.12651819779585197	0.1271998089296205	0.45828884127409564	0.2768166089965398
0	CEL_160,CEL_241	CEL_160	CEL_241	0.13638720829732065	0.1372424414893482	0.1943517168696876	0.13985744557888655
0	CEL_160,CEL_243	CEL_160	CEL_243	0.040655224924887844	0.04067764612415119	0.1429867272790686	0.05272503756317443
0	CEL_160,CEL_244	CEL_160	CEL_244	-0.002296598729128546	-0.0022966027668418626	0.058262406375571694	0.050918466000644536
0	CEL_160,CEL_245	CEL_160	CEL_245	0.19949129104096883	0.2022027049927871	0.42759150253288936	0.34554973821989526
0	CEL_160,CEL_246	CEL_160	CEL_246	0.10746182656295014	0.10787837455668457	0.237516937785808	0.08933306139098511
0	CEL_160,CEL_247	CEL_160	CEL_247	0.43115610980779523	0.46131591335958433	0.30820766816956097	0.2579781298817228
0	CEL_160,CEL_248	CEL_160	CEL_248	-0.08546769341017117	-0.08567671633601102	0.1965628019177428	0.109375
0	CEL_160,CEL_249	CEL_160	CEL_249	0.0023459686381034693	0.002345972941850988	0.09994286531398362	0.07527579493835172
0	CEL_160,CEL_250	CEL_160	CEL_250	0.14456928838951308	0.14558928975525512	0.4648715316022056	0.40655908381051536
0	CEL_160,CEL_252	CEL_160	CEL_252	-0.04218627814133431	-0.042211330952580464	0.2871079717042092	0.19868791002811623
0	CEL_160,CEL_253	CEL_160	CEL_253	0.14708049175122206	0.14815505532711085	0.45828884127409564	0.2768166089965398
0	CEL_161,CEL_164	CEL_161	CEL_164	0.029756760093838742	0.02976554761719368	-0.031782311888909766	-0.009296148738379814
0	CEL_161,CEL_167	CEL_161	CEL_167	0.033740791044161826	0.03375360376362677	-0.031782311888909766	-0.009296148738379814
0	CEL_161,CEL_170	CEL_161	CEL_170	0.0872048994135764	0.08742696910003943	0.10966104648616615	0.07861153649821337
0	CEL_161,CEL_173	CEL_161	CEL_173	0.0481458616290077	0.0481831145420948	-0.025890978176643913	-0.037049288785974195
0	CEL_161,CEL_176	CEL_161	CEL_176	0.1599292093674116	0.16131404649087824	0.0754127609761755	0.046752673944205535
0	CEL_161,CEL_179	CEL_161	CEL_179	0.21792813927645385	0.22147990887279753	-0.04873761851565235	-0.02425876010781671
0	CEL_161,CEL_182	CEL_161	CEL_182	0.13675502151853608	0.13761724543439335	0.024755093301304938	0.0002083984578514119
0	CEL_161,CEL_185	CEL_161	CEL_185	0.20057620282339383	0.2033328374599178	0.11854938307873181	0.07203907203907203
0	CEL_161,CEL_188	CEL_161	CEL_188	0.19180224637873433	0.19420758000823582	0.154545533319644	0.2998618148318747
0	CEL_161,CEL_191	CEL_161	CEL_191	-0.10329670329670329	-0.10366647264378374	0.11821087913484037	0.1211453744493392
0	CEL_161,CEL_196	CEL_161	CEL_196	0.01944280957669501	0.01944526007458424	-0.06064253229594544	-0.020853282264070645
0	CEL_161,CEL_204	CEL_161	CEL_204	0.03993085566119274	0.03995209888146545	0.11821087913484037	0.1211453744493392
0	CEL_161,CEL_210	CEL_161	CEL_210	0.006609869531217846	0.006609965796301364	-0.019605296213493474	-0.02324837368028154
0	CEL_161,CEL_216	CEL_161	CEL_216	-6.585337747517635e-05	-6.58533775703711e-05	0.0788451844965355	-0.05777310924369748
0	CEL_161,CEL_221	CEL_161	CEL_221	-0.0054410009466189235	-0.005441054640261069	-0.01592735066903973	-0.0016539177175935497
0	CEL_161,CEL_223	CEL_161	CEL_223	-0.0020990245709346833	-0.0020990276536431885	0.008048850877010672	-0.040934463510440354
0	CEL_161,CEL_229	CEL_161	CEL_229	-0.008223237436720583	-0.008223422800491986	-0.00861668434611698	-0.03938730853391685
0	CEL_161,CEL_230	CEL_161	CEL_230	-0.0003868790385644318	-0.0003868790578665239	0.08917712184566137	-0.01846937692389343
0	CEL_161,CEL_232	CEL_161	CEL_232	0.09501584557764331	0.09530333918599598	0.10218368294206549	-0.005344735435595938
0	CEL_161,CEL_233	CEL_161	CEL_233	0.15629090011112481	0.15758244723202694	-0.024452452842494067	-0.04106819874454729
0	CEL_161,CEL_234	CEL_161	CEL_234	-0.043569523560134035	-0.04359712439514297	-0.005106813784126381	-0.05676265724087743
0	CEL_161,CEL_235	CEL_161	CEL_235	0.19109355064411246	0.19347192063155136	0.16634393149259974	0.07302486622599937
0	CEL_161,CEL_237	CEL_161	CEL_237	0.22502366547310365	0.2289414743764965	0.03960371485754356	-0.009296148738379814
0	CEL_161,CEL_238	CEL_161	CEL_238	-0.04282062996535777	-0.042846830856356814	0.06329616588759485	-0.04282143245299424
0	CEL_161,CEL_239	CEL_161	CEL_239	-0.09794624850804624	-0.09826127856480711	-0.09420171824029748	-0.06406364492829478
0	CEL_161,CEL_240	CEL_161	CEL_240	0.215731224972914	0.21917460955568985	0.11821087913484037	0.1211453744493392
0	CEL_161,CEL_241	CEL_161	CEL_241	-0.14878380046919373	-0.14989647356084482	0.04986372154587408	0.02224763488928163
0	CEL_161,CEL_243	CEL_161	CEL_243	0.13279828785446762	0.13358730324470677	0.19379193828965693	0.29432662288728606
