cond_numeric	pair	participant_a	participant_b	rank_r	z_transformed_rank_r	adjusted_mutual_info	adjusted_rand_index
0	CEL_170,CEL_234	CEL_170	CEL_234	-0.22342634263426342	-0.2272595913179709	0.5710346121981873	0.4204003813155386
0	CEL_170,CEL_235	CEL_170	CEL_235	0.047728772877287724	0.047765065112360595	-0.051715149129592214	-0.047372954349698536
0	CEL_170,CEL_237	CEL_170	CEL_237	-0.04849684968496849	-0.04853492406053674	0.00041250035852101143	-0.007816862088218872
0	CEL_170,CEL_238	CEL_170	CEL_238	0.024446444644464445	0.024451316356752333	0.26907419015244916	0.11068943706514864
0	CEL_170,CEL_239	CEL_170	CEL_239	-0.06666666666666665	-0.0667656963122613	-0.012822750202853011	-0.00617828773168579
0	CEL_170,CEL_240	CEL_170	CEL_240	0.2392319231923192	0.24395924979099848	0.34665007303544554	0.20057636887608069
0	CEL_170,CEL_241	CEL_170	CEL_241	-0.019957995799579954	-0.019960646333316543	0.1817323968603037	0.1306005719733079
0	CEL_170,CEL_243	CEL_170	CEL_243	0.18370237023702368	0.18581168826810635	0.19204775525213102	0.12049012933968686
0	CEL_170,CEL_244	CEL_170	CEL_244	-0.0931173117311731	-0.09338785554599274	0.20704637647102214	0.12197743148844707
0	CEL_170,CEL_245	CEL_170	CEL_245	-0.07066327831798476	-0.07078124623967401	0.46557682221699986	0.4358974358974359
0	CEL_170,CEL_246	CEL_170	CEL_246	-0.1188118811881188	-0.11937572449010037	0.2198363885361102	0.1368044920877999
0	CEL_170,CEL_247	CEL_170	CEL_247	-0.06935493549354935	-0.06946645909054365	0.08468179369010614	0.03850385038503851
0	CEL_170,CEL_248	CEL_170	CEL_248	0.34071407140714066	0.35490015858930263	0.2542944537852386	0.2106280193236715
0	CEL_170,CEL_249	CEL_170	CEL_249	0.14357035703570356	0.1445691848968813	0.18301632767522488	0.14834578441835647
0	CEL_170,CEL_250	CEL_170	CEL_250	-0.1757461018492814	-0.17758979704480463	0.2625286516455909	0.19923371647509577
0	CEL_170,CEL_252	CEL_170	CEL_252	0.33027302730273017	0.343134678969119	0.32055734085513743	0.2768166089965398
0	CEL_170,CEL_253	CEL_170	CEL_253	0.024578457845784576	0.02458340892744193	0.34665007303544554	0.20057636887608069
0	CEL_173,CEL_176	CEL_173	CEL_176	-0.020930093009300925	-0.020933150086397165	-0.01310537837003677	-0.012321012321012322
0	CEL_173,CEL_179	CEL_173	CEL_179	0.1275127512751275	0.1282106706600003	0.3280144984796011	0.214356599404565
0	CEL_173,CEL_182	CEL_173	CEL_182	-0.2503172845941597	-0.25575127743366394	0.05419652462486877	0.0733809685834184
0	CEL_173,CEL_185	CEL_173	CEL_185	0.04249624962496249	0.042521859148267345	0.1374546244068851	0.05358983167296462
0	CEL_173,CEL_188	CEL_173	CEL_188	0.062358422917841175	0.062439440452231314	-0.016312726377623248	-0.027981200131161874
0	CEL_173,CEL_191	CEL_173	CEL_191	0.03824782478247824	0.03826649203474678	0.02877114141198473	0.03997779011660189
0	CEL_173,CEL_196	CEL_173	CEL_196	0.15342380265236363	0.15464490290227997	0.006775208397248414	-0.004612442344470694
0	CEL_173,CEL_204	CEL_173	CEL_204	0.017197719771977194	0.017199415547754646	0.02877114141198473	0.03997779011660189
0	CEL_173,CEL_210	CEL_173	CEL_210	-0.10323432343234322	-0.1036034204050671	-0.04226947251637385	-0.025064628526469596
0	CEL_173,CEL_216	CEL_173	CEL_216	-0.12423679639058732	-0.12488197116518587	0.00790701251675218	0.04409270774448841
0	CEL_173,CEL_221	CEL_173	CEL_221	0.19815181518151814	0.2008081001470191	0.1136391055762095	0.03800204801456366
0	CEL_173,CEL_223	CEL_173	CEL_223	0.13953795379537953	0.14045432377023187	0.11363910557620947	0.03800204801456366
0	CEL_173,CEL_229	CEL_173	CEL_229	-0.04705670567056705	-0.04709148497074044	0.07861221403770054	0.03028240898264716
0	CEL_173,CEL_230	CEL_173	CEL_230	0.21567356735673565	0.21911413836471977	0.18858293845407184	0.12284652629208423
0	CEL_173,CEL_232	CEL_173	CEL_232	0.2085088508850885	0.21161191356898712	0.03874916468119801	0.06120157215047726
0	CEL_173,CEL_233	CEL_173	CEL_233	-0.03192319231923192	-0.031934043159027765	-0.04583529944321847	-0.0473619079761503
0	CEL_173,CEL_234	CEL_173	CEL_234	0.3505190519051905	0.366035388968767	0.22475010843084128	0.22352139856964467
0	CEL_173,CEL_235	CEL_173	CEL_235	0.014221422142214219	0.014222381013989198	0.0340574598610875	-0.010066734532292726
0	CEL_173,CEL_237	CEL_173	CEL_237	0.13140114011401138	0.13216534154937282	0.021904558257326345	0.0416805232235894
0	CEL_173,CEL_238	CEL_173	CEL_238	0.1344974497449745	0.13531736756298177	0.1608875056018202	0.17308336123200535
0	CEL_173,CEL_239	CEL_173	CEL_239	0.3162316231623161	0.32745443596026474	0.364194430907622	0.35469262991056266
0	CEL_173,CEL_240	CEL_173	CEL_240	0.28871287128712875	0.2971615194584191	0.02877114141198473	0.03997779011660189
0	CEL_173,CEL_241	CEL_173	CEL_241	-0.0031203120312031196	-0.0031203221580760193	0.015160440717921312	0.02940174821205585
0	CEL_173,CEL_243	CEL_173	CEL_243	0.12783678367836782	0.12854007259663752	0.17523178595857056	0.08500391981184903
0	CEL_173,CEL_244	CEL_173	CEL_244	-0.006348634863486348	-0.0063487201598068695	-0.04228863094411507	-0.05076872027430594
0	CEL_173,CEL_245	CEL_173	CEL_245	-0.12796918082620098	-0.1286746716742592	0.37329978699066213	0.21568627450980393
0	CEL_173,CEL_246	CEL_173	CEL_246	0.12771677167716772	0.1284180686484196	0.0754127609761755	0.046752673944205535
0	CEL_173,CEL_247	CEL_173	CEL_247	0.3223042304230423	0.3342163265252967	0.3094711278467911	0.2199794731440301
0	CEL_173,CEL_248	CEL_173	CEL_248	0.16400840084008397	0.16550314064973484	0.01094997887925562	0.06132879045996593
0	CEL_173,CEL_249	CEL_173	CEL_249	0.15123912391239122	0.152408323646818	0.032277610017892845	0.004215563404352285
0	CEL_173,CEL_250	CEL_173	CEL_250	-0.08907917515544189	-0.0893159207126715	0.04559477383958392	0.010076720485514714
0	CEL_173,CEL_252	CEL_173	CEL_252	-0.05233723372337233	-0.05238509955597384	-0.04981385087300509	-0.030604088158044992
0	CEL_173,CEL_253	CEL_173	CEL_253	-0.025286528652865282	-0.025291920195504802	0.02877114141198473	0.03997779011660189
0	CEL_176,CEL_179	CEL_176	CEL_179	-0.044464446444644465	-0.0444937846146256	-0.04169733042883912	-0.037049288785974195
0	CEL_176,CEL_182	CEL_176	CEL_182	0.17093463188179872	0.17262926788344837	0.351430526992277	0.26732448678688897
0	CEL_176,CEL_185	CEL_176	CEL_185	0.14987098709870986	0.15100845604084243	0.1772842125878154	0.09710294286041452
0	CEL_176,CEL_188	CEL_176	CEL_188	-0.05243340064050194	-0.05248153110269817	-0.016312726377623248	-0.027981200131161874
0	CEL_176,CEL_191	CEL_176	CEL_191	-0.2621542154215421	-0.2684201980407454	0.7512622143999649	0.7995558023320377
0	CEL_176,CEL_196	CEL_176	CEL_196	-0.20490910563880296	-0.20785148571293866	-0.018158248724578472	-0.004612442344470694
0	CEL_176,CEL_204	CEL_176	CEL_204	0.15656765676567658	0.1578661460320103	0.7512622143999649	0.7995558023320377
0	CEL_176,CEL_210	CEL_176	CEL_210	0.07825982598259826	0.07842018573286619	0.2353947085377925	0.3166235809823536
0	CEL_176,CEL_216	CEL_176	CEL_216	-0.1472851703732113	-0.14836426603667502	0.4225370401998864	0.5166760881854154
0	CEL_176,CEL_221	CEL_176	CEL_221	0.24703270327032703	0.25225018733744037	0.22764362358682305	0.10285584253043577
0	CEL_176,CEL_223	CEL_176	CEL_223	0.055109510951095106	0.05516540309911858	0.3559244537660602	0.2974172260780521
0	CEL_176,CEL_229	CEL_176	CEL_229	0.06659465946594659	0.06669336799945828	0.30225986145760253	0.22422592718611772
0	CEL_176,CEL_230	CEL_176	CEL_230	0.3055505550555055	0.3156303729850623	0.5823403137482902	0.6149082310550613
0	CEL_176,CEL_232	CEL_176	CEL_232	0.12556855685568555	0.12623483747544398	0.6265930737016059	0.6372824256035935
0	CEL_176,CEL_233	CEL_176	CEL_233	-0.06274227422742273	-0.06282479950166733	0.03445225911588863	0.03813702328720891
0	CEL_176,CEL_234	CEL_176	CEL_234	0.06106210621062105	0.06113816811094584	0.30681060531357696	0.24509024860937678
0	CEL_176,CEL_235	CEL_176	CEL_235	-0.09604560456045604	-0.09634258252283791	0.11019341024749245	0.07589639181088112
0	CEL_176,CEL_237	CEL_176	CEL_237	0.06240624062406241	0.06248744497070094	-0.0366324145895563	-0.04256734286664449
0	CEL_176,CEL_238	CEL_176	CEL_238	0.32802880288028796	0.34061777027074264	0.3470249527346719	0.40631625934605514
0	CEL_176,CEL_239	CEL_176	CEL_239	0.0477047704770477	0.04774100793656921	0.04131863336291836	0.07505943620513982
0	CEL_176,CEL_240	CEL_176	CEL_240	0.06633063306330632	0.0664281701411666	0.7512622143999649	0.7995558023320377
0	CEL_176,CEL_241	CEL_176	CEL_241	0.1479147914791479	0.14900790942247322	0.3588011686145095	0.26665909864910886
0	CEL_176,CEL_243	CEL_176	CEL_243	0.049648964896489636	0.04968982056532286	0.17523178595857056	0.08500391981184903
0	CEL_176,CEL_244	CEL_176	CEL_244	0.13354935493549352	0.1343519312458021	0.003982262128983919	-0.008737971463333702
0	CEL_176,CEL_245	CEL_176	CEL_245	-0.1255569323645986	-0.12622302677684938	0.2586544344440767	0.12854030501089325
0	CEL_176,CEL_246	CEL_176	CEL_246	-0.12498049804980496	-0.12563740268455226	0.3280144984796012	0.214356599404565
0	CEL_176,CEL_247	CEL_176	CEL_247	-0.044020402040204014	-0.044048869329151044	0.14396006237505435	0.08997605200136846
0	CEL_176,CEL_248	CEL_176	CEL_248	-0.03834383438343834	-0.0383626426474394	0.39716717377453703	0.3202725724020443
0	CEL_176,CEL_249	CEL_176	CEL_249	-0.16306030603060304	-0.1645289936744827	0.21683100942789524	0.15574797766890738
0	CEL_176,CEL_250	CEL_176	CEL_250	0.38875004125599893	0.41032669868326327	0.34186951610492816	0.18412916523531433
0	CEL_176,CEL_252	CEL_176	CEL_252	-0.10634263426342634	-0.10674624404771993	0.2786851570352914	0.16466826538768986
0	CEL_176,CEL_253	CEL_176	CEL_253	-0.06984698469846984	-0.069960903539738	0.7512622143999649	0.7995558023320377
0	CEL_179,CEL_182	CEL_179	CEL_182	0.0006060660612252219	0.0006060661354311729	0.06946851390400358	0.059601958945503804
0	CEL_179,CEL_185	CEL_179	CEL_185	-0.09300930093009299	-0.09327890111455285	0.02442449403258021	0.014041514041514042
0	CEL_179,CEL_188	CEL_179	CEL_188	-0.0876390268201569	-0.0878644399280932	-0.017041573133994785	0.08106863196683556
0	CEL_179,CEL_191	CEL_179	CEL_191	0.0797959795979598	0.07996599386451446	-0.04484281870466668	-0.046255506607929514
0	CEL_179,CEL_196	CEL_179	CEL_196	-0.037443856717410406	-0.03746137074467064	0.12290814816957568	0.06000638365783594
0	CEL_179,CEL_204	CEL_179	CEL_204	0.161020102010201	0.16243377462424435	-0.04484281870466668	-0.046255506607929514
0	CEL_179,CEL_210	CEL_179	CEL_210	-0.11309930993099308	-0.11358528004796567	-0.047241513077437486	-0.0029860296470086384
0	CEL_179,CEL_216	CEL_179	CEL_216	0.1410445275869762	0.1419911450266055	0.04687089725820712	0.0021008403361344537
0	CEL_179,CEL_221	CEL_179	CEL_221	0.005916591659165916	0.005916660699464034	-0.03387137808185715	-0.021294190614016953
0	CEL_179,CEL_223	CEL_179	CEL_223	-0.13104110411041103	-0.13179899746908813	0.20972676324122339	0.11618771966094686
0	CEL_179,CEL_229	CEL_179	CEL_229	0.3252805280528053	0.3375412139616235	0.21429726744896774	0.1189955194331562
0	CEL_179,CEL_230	CEL_179	CEL_230	-0.18285028502850284	-0.18492998644750888	0.05027207004975391	-0.01846937692389343
0	CEL_179,CEL_232	CEL_179	CEL_232	-0.21276927692769274	-0.21607015447458333	0.09955230711935273	0.03527525387493319
0	CEL_179,CEL_233	CEL_179	CEL_233	0.056909690969096906	0.056971248684697294	-0.06695132738383351	-0.061283115225023936
0	CEL_179,CEL_234	CEL_179	CEL_234	-0.10396639663966396	-0.1043434362626759	0.131023473531558	0.02224763488928163
0	CEL_179,CEL_235	CEL_179	CEL_235	-0.06354635463546354	-0.06363209882133677	0.02361908933840002	-0.006714930227678103
0	CEL_179,CEL_237	CEL_179	CEL_237	0.10827482748274826	0.10870094662370473	0.27157253322445807	0.11686586985391766
0	CEL_179,CEL_238	CEL_179	CEL_238	0.033759375937593754	0.0337722098506601	-0.0030065398619021732	-0.06347136180849908
0	CEL_179,CEL_239	CEL_179	CEL_239	0.06760276027602759	0.06770602813263653	0.144800706948405	0.035381555532293524
0	CEL_179,CEL_240	CEL_179	CEL_240	-0.20093609360936088	-0.20370784207318346	-0.04484281870466668	-0.046255506607929514
0	CEL_179,CEL_241	CEL_179	CEL_241	0.07282328232823282	0.0729524263891446	-0.0892617892639293	-0.05676265724087743
0	CEL_179,CEL_243	CEL_179	CEL_243	-0.2704470447044704	-0.27734608233460517	0.07870704235306873	0.028420712670901065
0	CEL_179,CEL_244	CEL_179	CEL_244	0.020318031803180314	0.02032082840890878	-0.04753211470742636	-0.04721077830976506
0	CEL_179,CEL_245	CEL_179	CEL_245	-0.019586017359876216	-0.019588522414076395	0.08171959353963358	0.06551059730250482
0	CEL_179,CEL_246	CEL_179	CEL_246	-0.06515451545154514	-0.06524694704298216	-0.048737618515652344	-0.02425876010781671
0	CEL_179,CEL_247	CEL_179	CEL_247	-0.12415241524152415	-0.1247962681063688	0.16276890881745096	0.07236098262925275
0	CEL_179,CEL_248	CEL_179	CEL_248	-0.17534953495349534	-0.17718062053553432	-0.05329585206531303	0.013499480789200415
0	CEL_179,CEL_249	CEL_179	CEL_249	-0.17230123012301227	-0.17403733785284495	-0.01381462033380166	-0.00803543834346348
0	CEL_179,CEL_250	CEL_179	CEL_250	0.07414963741298723	0.07428598322700802	0.04553181451945833	0.03337403337403337
0	CEL_179,CEL_252	CEL_179	CEL_252	-0.09568556855685567	-0.09597920701771638	-0.04483135722450074	0.007375537799631223
0	CEL_179,CEL_253	CEL_179	CEL_253	-0.06633063306330632	-0.0664281701411666	-0.04484281870466668	-0.046255506607929514
0	CEL_182,CEL_185	CEL_182	CEL_185	-0.02312652079170302	-0.023130645080287976	0.3534675347461002	0.25511570089883345
0	CEL_182,CEL_188	CEL_182	CEL_188	0.019226153329519016	0.019228522805362212	-0.009726270935242313	0.008649055184732538
0	CEL_182,CEL_191	CEL_182	CEL_191	0.013483469698743302	0.013484286903927813	0.5009816678044496	0.3822019395322305
0	CEL_182,CEL_196	CEL_182	CEL_196	-0.25519058134970507	-0.26095716296223154	0.18441489449636558	0.16218823205181204
0	CEL_182,CEL_204	CEL_182	CEL_204	0.1330405014200435	0.1338338731006478	0.5009816678044496	0.3822019395322305
0	CEL_182,CEL_210	CEL_182	CEL_210	0.1807216986724753	0.18272865357744178	0.41338487718574335	0.32889553049857356
0	CEL_182,CEL_216	CEL_182	CEL_216	0.25198022178937657	0.2575261675797371	0.46468647222917875	0.3605086013462977
0	CEL_182,CEL_221	CEL_182	CEL_221	0.12495161973161183	0.12560806623319867	0.28104990818497677	0.18667114319288233
0	CEL_182,CEL_223	CEL_182	CEL_223	-0.10906788840425378	-0.10950348513901885	0.4243632467633623	0.3461473896256505
0	CEL_182,CEL_229	CEL_182	CEL_229	0.22067405348076763	0.2243645565317825	0.33608423671871607	0.2785951589938301
0	CEL_182,CEL_230	CEL_182	CEL_230	-0.050843541948131725	-0.050887421326678346	0.39039716459241475	0.30938067943520203
0	CEL_182,CEL_232	CEL_182	CEL_232	-0.32788773977691654	-0.3404597063440628	0.5734639440943098	0.4655056932350971
0	CEL_182,CEL_233	CEL_182	CEL_233	-0.2540736940429417	-0.25976283845086456	0.37578911421352396	0.34545955629047814
0	CEL_182,CEL_234	CEL_182	CEL_234	-0.22831288611383405	-0.2324088472636309	0.3074520230514847	0.23596589995174522
0	CEL_182,CEL_235	CEL_182	CEL_235	0.12285739146064548	0.12348118455443942	0.021000118842361724	0.026081712648876827
0	CEL_182,CEL_237	CEL_182	CEL_237	-0.3030090279963248	-0.3128295238482954	0.09423323412191746	0.05772874178089825
0	CEL_182,CEL_238	CEL_182	CEL_238	0.21744570159028082	0.22097347236663414	0.22076778160799965	0.165140974002197
0	CEL_182,CEL_239	CEL_182	CEL_239	-0.0921220413062337	-0.09238397332759979	0.014861790121266082	0.010568234032776841
0	CEL_182,CEL_240	CEL_182	CEL_240	-0.36347161842113	-0.3808801898786819	0.5009816678044496	0.3822019395322305
0	CEL_182,CEL_241	CEL_182	CEL_241	0.30041674543742086	0.3099776291816936	0.2838388969994756	0.17484317194788485
0	CEL_182,CEL_243	CEL_182	CEL_243	-0.13591481472030964	-0.13676112570487592	0.35802648214839283	0.24263854956924263
0	CEL_182,CEL_244	CEL_182	CEL_244	-0.036237949938011035	-0.036253824873901164	0.11374267228963175	0.07397378966749703
0	CEL_182,CEL_245	CEL_182	CEL_245	0.06184892708094646	0.06192797193835045	0.49165166213373757	0.43820224719101125
0	CEL_182,CEL_246	CEL_182	CEL_246	-0.3094657317772984	-0.3199544474611056	0.22563891040424455	0.13879337292904032
0	CEL_182,CEL_247	CEL_182	CEL_247	0.044152812658368144	0.04418153780580217	0.20913627424827685	0.1662278392136212
0	CEL_182,CEL_248	CEL_182	CEL_248	-0.16113556378297902	-0.16255231197537068	0.5643935318061261	0.583941605839416
0	CEL_182,CEL_249	CEL_182	CEL_249	-0.3539185771392434	-0.36991638959581513	0.23922602076738614	0.1811756593690743
0	CEL_182,CEL_250	CEL_182	CEL_250	0.12543204839167788	0.12609614455246201	0.4425143890038023	0.3277873398355326
0	CEL_182,CEL_252	CEL_182	CEL_252	0.06186674347754492	0.0619458567693197	0.2677375184156768	0.26276845334777116
0	CEL_182,CEL_253	CEL_182	CEL_253	-0.134912705490363	-0.13574029757361475	0.5009816678044496	0.3822019395322305
0	CEL_185,CEL_188	CEL_185	CEL_188	-0.039958115686095495	-0.03997940247093798	0.12304796074113677	0.057406094968107724
0	CEL_185,CEL_191	CEL_185	CEL_191	-0.29557755775577554	-0.3046668145271945	0.24510410712290984	0.12240184757505773
0	CEL_185,CEL_196	CEL_185	CEL_196	0.15459392317478274	0.15584345162819033	0.13199195760709947	0.05624331346477151
0	CEL_185,CEL_204	CEL_185	CEL_204	-0.008844884488448845	-0.008845115150222911	0.24510410712290984	0.12240184757505773
0	CEL_185,CEL_210	CEL_185	CEL_210	0.15228322832283228	0.15347704230882242	0.12104685588805014	0.04843773359246524
0	CEL_185,CEL_216	CEL_185	CEL_216	-0.13310570988871756	-0.13390025712766648	0.3236675190078275	0.20557491289198607
0	CEL_185,CEL_221	CEL_185	CEL_221	-0.024074407440744072	-0.02407906005047729	0.007699860958745001	-0.006782534972445952
0	CEL_185,CEL_223	CEL_185	CEL_223	0.06484248424842484	0.06493359197321615	0.351113051214308	0.2751165748198389
0	CEL_185,CEL_229	CEL_185	CEL_229	0.04789678967896789	0.04793346689135727	0.18070770969465247	0.10977242302543508
0	CEL_185,CEL_230	CEL_185	CEL_230	0.13438943894389438	0.1352073685248018	0.22703447042255961	0.15350945755823042
0	CEL_185,CEL_232	CEL_185	CEL_232	0.17095709570957096	0.17265240792069042	0.24224661753469318	0.15215801024140455
0	CEL_185,CEL_233	CEL_185	CEL_233	0.04926492649264926	0.04930484049951451	0.10772945909291314	0.08528198074277854
0	CEL_185,CEL_234	CEL_185	CEL_234	0.14445844584458445	0.1454760829705249	0.20930419478992823	0.12158174306511903
0	CEL_185,CEL_235	CEL_185	CEL_235	-0.18373837383738373	-0.1858489495552194	0.21352696389115952	0.11152285159696489
0	CEL_185,CEL_237	CEL_185	CEL_237	0.3043144314431443	0.31426752644304023	0.12517566359642968	0.044906166219839144
0	CEL_185,CEL_238	CEL_185	CEL_238	0.013465346534653463	0.013466160448804193	0.10869025032958998	0.06898307241949854
0	CEL_185,CEL_239	CEL_185	CEL_239	0.09040504050405039	0.09065255101058872	0.09297391144086202	0.0536134758195979
0	CEL_185,CEL_240	CEL_185	CEL_240	0.19356735673567357	0.1960407518799269	0.24510410712290984	0.12240184757505773
0	CEL_185,CEL_241	CEL_185	CEL_241	-0.12165616561656165	-0.1222617317351021	-0.02946375047393131	-0.027936258115286248
0	CEL_185,CEL_243	CEL_185	CEL_243	0.24376837683768374	0.24877667730569153	0.24201034636937088	0.17709335899903753
0	CEL_185,CEL_244	CEL_185	CEL_244	0.08039603960396038	0.08056992835275793	0.08300640447644239	0.07212622088655146
0	CEL_185,CEL_245	CEL_185	CEL_245	0.01998805877014328	0.01999072130144313	0.22822122706399528	0.15300546448087432
0	CEL_185,CEL_246	CEL_185	CEL_246	-0.19025502550255022	-0.19260175924877082	0.04931410902679095	-0.005291005291005291
0	CEL_185,CEL_247	CEL_185	CEL_247	0.08808880888088808	0.08831772136021021	0.1421358166253749	0.10521479439467034
0	CEL_185,CEL_248	CEL_185	CEL_248	0.22324632463246324	0.22707012279263405	0.1227300400161084	0.05189620758483034
0	CEL_185,CEL_249	CEL_185	CEL_249	0.12502850285028502	0.12568616952174255	0.21485501296780926	0.17648366303623028
0	CEL_185,CEL_250	CEL_185	CEL_250	-0.07964020294126135	-0.07980922091948947	0.4378971788871344	0.33170995670995673
0	CEL_185,CEL_252	CEL_185	CEL_252	0.09459345934593458	0.09487712214212042	0.3778624509257905	0.26463473633284956
0	CEL_185,CEL_253	CEL_185	CEL_253	0.1652205220522052	0.16674902284869172	0.24510410712290984	0.12240184757505773
0	CEL_188,CEL_191	CEL_188	CEL_191	0.23298599755879706	0.23734454469147057	0.003807987044643408	0.006535947712418301
0	CEL_188,CEL_196	CEL_188	CEL_196	0.30005580591542697	0.3095809305132306	0.15407586818188868	0.12342494295068955
0	CEL_188,CEL_204	CEL_188	CEL_204	-0.04807095130820108	-0.048108030445209365	0.003807987044643408	0.006535947712418301
0	CEL_188,CEL_210	CEL_188	CEL_210	-0.0017941848010425818	-0.0017941867262658596	-0.08136186697891057	-0.033742637516222425
0	CEL_188,CEL_216	CEL_188	CEL_216	-0.047062988676799734	-0.04709778192238623	-0.052620911294922086	-0.09404990403071017
0	CEL_188,CEL_221	CEL_188	CEL_221	0.24316904641287487	0.24813958173418715	0.07788882759325688	0.08973650267182605
0	CEL_188,CEL_223	CEL_188	CEL_223	0.3024671541182354	0.3122329761426431	0.04314627482751152	-0.03279896812235121
0	CEL_188,CEL_229	CEL_188	CEL_229	-0.16184266979571732	-0.16327835223296272	-0.021855800225123574	-0.009213124001128137
0	CEL_188,CEL_230	CEL_188	CEL_230	-0.07387960960012128	-0.07401446800742073	-0.030663874063888014	-0.09604575485652303
0	CEL_188,CEL_232	CEL_188	CEL_232	-0.12453082667570804	-0.12518062197865135	0.00796179379674406	-0.05926670015067805
0	CEL_188,CEL_233	CEL_188	CEL_233	-0.03333943396184811	-0.03335179466511046	-0.08696534071594092	-0.04623474551046731
0	CEL_188,CEL_234	CEL_188	CEL_234	0.060354216484569526	0.060427659789971486	-0.016758309123650623	-0.021123469483129265
0	CEL_188,CEL_235	CEL_188	CEL_235	0.6886969357874855	0.8454727729598963	0.31665011203632176	0.17280643000669793
0	CEL_188,CEL_237	CEL_188	CEL_237	-0.0728595045292944	-0.072988841805625	0.15807499717389192	-0.007067137809187279
0	CEL_188,CEL_238	CEL_188	CEL_238	0.1006063624557857	0.10094787265312644	-0.038341179175017455	-0.08759584077302804
0	CEL_188,CEL_239	CEL_188	CEL_239	0.2934302233143219	0.3023155474714596	0.05409551889429307	-0.021116712641491488
0	CEL_188,CEL_240	CEL_188	CEL_240	0.23111380472292656	0.23536580144874958	0.003807987044643408	0.006535947712418301
0	CEL_188,CEL_241	CEL_188	CEL_241	0.02793287708646561	0.027940145324397554	-0.030953262757326568	-0.021123469483129265
0	CEL_188,CEL_243	CEL_188	CEL_243	0.08885715228708546	0.08909212643689143	0.010885403040211383	-0.0016378339645818406
0	CEL_188,CEL_244	CEL_188	CEL_244	-0.09213949036792256	-0.09240157176620893	-0.034951294363876	0.028760813391753737
0	CEL_188,CEL_245	CEL_188	CEL_245	-0.1572646700550258	-0.15858075494138477	0.09789331602138954	0.05676126878130217
0	CEL_188,CEL_246	CEL_188	CEL_246	-0.03047713914546914	-0.03048658069922698	-0.05678473048170307	-0.05020727775218793
0	CEL_188,CEL_247	CEL_188	CEL_247	0.2990768049122519	0.3085054124281481	-0.041816193418995264	-0.04414569897356708
0	CEL_188,CEL_248	CEL_188	CEL_248	0.11005133528802993	0.11049888014024663	0.1401442348460965	0.11463187325256291
0	CEL_188,CEL_249	CEL_188	CEL_249	0.017923846156234755	0.01792576595670306	0.07544383978114108	0.0020096830181784964
0	CEL_188,CEL_250	CEL_188	CEL_250	-0.04246050081308617	-0.04248604571418403	0.13269623090999216	0.057406094968107724
0	CEL_188,CEL_252	CEL_188	CEL_252	0.05335149520424614	0.05340220140925779	0.059707505233527136	0.05872815708881283
0	CEL_188,CEL_253	CEL_188	CEL_253	-0.011173150834586245	-0.011173615818857131	0.003807987044643408	0.006535947712418301
0	CEL_191,CEL_196	CEL_191	CEL_196	0.1503154824953735	0.15146319581379902	0.05602236709736915	0.06662902315076229
0	CEL_191,CEL_204	CEL_191	CEL_204	-0.34270627062706266	-0.35715573299170666	1.0	1.0
0	CEL_191,CEL_210	CEL_191	CEL_210	-0.19249924992499245	-0.19493130489337152	0.4175942870387009	0.45346869712351945
0	CEL_191,CEL_216	CEL_191	CEL_216	0.061668351840517104	0.06174670532306758	0.5317252288045148	0.5681818181818182
0	CEL_191,CEL_221	CEL_191	CEL_221	0.1391299129912991	0.1400382044421744	0.26219064561257477	0.15120274914089346
0	CEL_191,CEL_223	CEL_191	CEL_223	0.08530453045304529	0.08551235505523806	0.4567033388169669	0.3470790378006873
0	CEL_191,CEL_229	CEL_191	CEL_229	-0.04969696969696969	-0.04973794410601365	0.44116059212244785	0.31717056474614946
0	CEL_191,CEL_230	CEL_191	CEL_230	-0.19673567356735672	-0.1993345118323311	0.698368667357969	0.6670435274166195
0	CEL_191,CEL_232	CEL_191	CEL_232	-0.3004020402040204	-0.30996146521844486	0.7856720948007576	0.7323943661971831
0	CEL_191,CEL_233	CEL_191	CEL_233	-0.13417341734173416	-0.13498738020185028	0.1926892114893732	0.13099943534726144
0	CEL_191,CEL_234	CEL_191	CEL_234	-0.12831683168316832	-0.12902812648572332	0.4285043047646864	0.3163906339234723
0	CEL_191,CEL_235	CEL_191	CEL_235	0.2984218421842184	0.3077862649158536	0.1015510524352938	0.06026151222285389
0	CEL_191,CEL_237	CEL_191	CEL_237	-0.1391299129912991	-0.1400382044421744	-0.009509364128367361	-0.011086474501108648
0	CEL_191,CEL_238	CEL_191	CEL_238	-0.06375037503750373	-0.06383694909598557	0.47925612730217076	0.45835662381218556
0	CEL_191,CEL_239	CEL_191	CEL_239	0.12138013801380136	0.12198156703321764	0.018286490418802398	0.05919180421172453
0	CEL_191,CEL_240	CEL_191	CEL_240	-0.08775277527752774	-0.08797906995596655	1.0	1.0
0	CEL_191,CEL_241	CEL_191	CEL_241	0.06882688268826882	0.06893587349384922	0.49571900897352195	0.35979440319817246
0	CEL_191,CEL_243	CEL_191	CEL_243	0.028838883888388834	0.02884688279971134	0.3243424952266226	0.15721504772599662
0	CEL_191,CEL_244	CEL_191	CEL_244	-0.12178817881788179	-0.12239573029781942	0.03604006028805842	0.04422332780541736
0	CEL_191,CEL_245	CEL_191	CEL_245	-0.025706647784837527	-0.02571231262070716	0.37641963623466823	0.21978021978021978
