"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
-1	"121-73"	0.0338369963369963	0.0338499190186355	0.511755710328573	0.427385892116183	121	73
-1	"121-36"	-0.0858058608058608	-0.0860173820608227	0.0910719913029717	0.029045643153527	121	36
-1	"121-81"	-0.161721611721612	-0.163154040490128	0.157957291283661	0.0909090909090909	121	81
-1	"121-111"	0.392078754578755	0.414254036419985	0.634059142030428	0.480369515011547	121	111
-1	"121-63"	0.212225274725275	0.215500426119013	0.495271461108911	0.399656946826758	121	63
-1	"121-80"	-0.587042124542124	-0.673140836194968	0.634059142030428	0.480369515011547	121	80
-1	"121-112"	0.301923076923077	0.311634219323712	0.495271461108911	0.399656946826758	121	112
-1	"121-19"	-0.322710622710623	-0.334669894945166	0.403033487885288	0.367272727272727	121	19
-1	"121-108"	-0.25018315018315	-0.255608181622709	0.516942399253754	0.439655172413793	121	108
-1	"121-74"	-0.0391025641025641	-0.0391225118165392	-0.149265040956095	-0.112727272727273	121	74
-1	"121-125"	-0.110989010989011	-0.11144815098099	0.566695299614573	0.410994764397906	121	125
-1	"121-122"	-0.235164835164835	-0.239649685059608	0.548905069587669	0.425124201561391	121	122
-1	"121-55"	-0.0502747252747253	-0.0503171468873941	0.371850681434455	0.233333333333333	121	55
-1	"121-56"	-0.128708791208791	-0.129426668148645	0.0687479074291013	0.00170648464163823	121	56
-1	"121-107"	0.230769230769231	0.235001814622868	0.472794385911335	0.370345294515911	121	107
-1	"121-102"	-0.199358974358974	-0.202064908074256	0.249737672350676	0.144486692015209	121	102
-1	"121-50"	-0.306959706959707	-0.317185372044038	0.29741479177719	0.28	121	50
-1	"77-97"	-0.0514652014652015	-0.0515107118718727	0.222475697053132	0.2	77	97
-1	"77-25"	-0.351968864468864	-0.367689241620796	0.663361334182115	0.712918660287081	77	25
-1	"77-88"	0.28470695970696	0.292796809554237	0.443242422253557	0.477611940298507	77	88
-1	"77-43"	0.0602564102564103	0.0603294965685199	0.401177637796777	0.400773195876289	77	43
-1	"77-44"	0.299404761904762	0.308865624644834	0.691702123254868	0.746621621621622	77	44
-1	"77-69"	-0.0956959706959707	-0.0959897052865755	0.473282144972141	0.388157894736842	77	69
-1	"77-8"	-0.167673992673993	-0.169272404382386	-0.0628037798730457	-0.0271739130434783	77	8
-1	"77-35"	0.208608058608059	0.211715632725744	0.19584613227074	0.19921875	77	35
-1	"77-42"	-0.232921245421245	-0.237276076990473	0.38976946388803	0.399271844660194	77	42
-1	"77-61"	-0.322435897435897	-0.334363263600507	0.555999748997332	0.543918918918919	77	61
-1	"77-73"	0.23209706959707	0.236404799396057	0.189644543399389	0.151315789473684	77	73
-1	"77-36"	-0.00114468864468864	-0.0011446891446555	0.0615450488211381	0.0723684210526316	77	36
-1	"77-81"	0.242032967032967	0.246932456538659	0.253569971053838	0.206349206349206	77	81
-1	"77-111"	-0.37032967032967	-0.388805114482648	0.448507448805031	0.524886877828054	77	111
-1	"77-63"	-0.0389194139194139	-0.0389390824796044	0.555999748997332	0.543918918918919	77	63
-1	"77-80"	0.324358974358974	0.336510960289138	0.448507448805031	0.524886877828054	77	80
-1	"77-112"	-0.0780677655677656	-0.0782269446960502	0.555999748997332	0.543918918918919	77	112
-1	"77-19"	0.164194139194139	0.165694019216623	0.36011227225552	0.34375	77	19
-1	"77-108"	0.10709706959707	0.107509370766185	0.443242422253557	0.477611940298507	77	108
-1	"77-74"	0.0242673992673993	0.0242721646957562	-0.0223037583260279	0.00625	77	74
-1	"77-125"	0.0904304029304029	0.0906781224931307	0.371198025595777	0.425837320574163	77	125
-1	"77-122"	0.0907509157509157	0.0910012874236534	0.492614641999269	0.498762376237624	77	122
-1	"77-55"	0.238095238095238	0.24275390789085	0.441750216721179	0.533333333333333	77	55
-1	"77-56"	-0.221611721611722	-0.225350438495603	-0.0946540596278924	-0.0505836575875486	77	56
-1	"77-107"	-0.00764652014652015	-0.00764666918056642	0.391930154760012	0.435679611650485	77	107
-1	"77-102"	0.10989010989011	0.11033568108441	0.248046391834916	0.171270718232044	77	102
-1	"77-50"	0.0262820512820513	0.0262881052004709	0.181062616935254	0.19375	77	50
-1	"97-25"	-0.206639194139194	-0.209658070985213	0.222475697053132	0.2	97	25
-1	"97-88"	-0.177838827838828	-0.179750043676465	-0.0209664030268914	0	97	88
-1	"97-43"	0.0713827838827839	0.0715043996178788	0.0462353372440163	0.05	97	43
-1	"97-44"	0.108241758241758	0.10866748521981	0.420297339803066	0.35	97	44
-1	"97-69"	0.06996336996337	0.0700778603415313	0.0421254190639458	0.0166666666666667	97	69
-1	"97-8"	0.0546703296703297	0.0547248946016587	0.0190001167808243	0.0833333333333333	97	8
-1	"97-35"	0.0326465201465201	0.0326581257379369	-0.000412431022022773	-0.0166666666666667	97	35
-1	"97-42"	0.0585164835164835	0.0585834113757744	0.0852335262344639	0.183333333333333	97	42
-1	"97-61"	-0.273168498168498	-0.280284637039334	0.0946447140023897	0.0833333333333333	97	61
-1	"97-73"	0.00604395604395604	0.00604402963960779	0.138920003207123	0.116666666666667	97	73
-1	"97-36"	-0.0580586080586081	-0.0581239750031747	0.0549343676909607	0.0166666666666667	97	36
-1	"97-81"	-0.145833333333333	-0.146880559264082	-0.0325171833279029	-0.0666666666666667	97	81
-1	"97-111"	-0.0554945054945055	-0.0555515786928537	0.16699879527243	0.2	97	111
-1	"97-63"	-0.475137362637363	-0.516684903205658	0.0946447140023897	0.0833333333333333	97	63
-1	"97-80"	0.147344322344322	0.148424730178511	0.16699879527243	0.2	97	80
-1	"97-112"	-0.0154304029304029	-0.0154316277513201	0.0946447140023897	0.0833333333333333	97	112
-1	"97-19"	-0.153067765567766	-0.154280303461627	-0.00442276247364575	0.0166666666666667	97	19
-1	"97-108"	0.285668498168498	0.293843475611372	0.0468142236568651	0.0666666666666667	97	108
-1	"97-74"	0.0968864468864469	0.0971913230201681	-0.0505565576333468	-0.05	97	74
-1	"97-125"	-0.0467948717948718	-0.046829073255155	0.110932607019022	0.0666666666666667	97	125
-1	"97-122"	-0.132509157509158	-0.133292993933261	0.0836251188329576	0.0166666666666667	97	122
-1	"97-55"	-0.0299450549450549	-0.0299540104037628	0.327711158159828	0.2	97	55
-1	"97-56"	0.167628205128205	0.169225292672908	-0.0818998700730602	0	97	56
-1	"97-107"	0.0806776556776557	0.0808533829671111	0.125645628776081	0.05	97	107
-1	"97-102"	0.215750915750916	0.219195261565146	0.0443427707691621	0	97	102
-1	"97-50"	0.307554945054945	0.317842663084337	0.0431052453149311	0.05	97	50
-1	"25-88"	-0.143040293040293	-0.144028007033913	0.443242422253557	0.477611940298507	25	88
-1	"25-43"	0.206089743589744	0.209084180552039	0.533440946029221	0.478092783505155	25	43
-1	"25-44"	-0.00535714285714286	-0.00535719410620318	0.691702123254868	0.746621621621622	25	44
-1	"25-69"	0.223626373626374	0.22747014228642	0.508383653623452	0.427631578947368	25	69
-1	"25-8"	-0.168727106227106	-0.170356179592215	-0.0628037798730457	-0.0271739130434783	25	8
-1	"25-35"	0.0476648351648352	0.0477009816108741	0.19584613227074	0.19921875	25	35
-1	"25-42"	0.0983516483516483	0.0986706217051546	0.635296826043073	0.508495145631068	25	42
-1	"25-61"	0.255815018315018	0.261625211271766	0.691702123254868	0.746621621621622	25	61
-1	"25-73"	-0.0225274725274725	-0.0225312844882078	0.340539006601958	0.269736842105263	25	73
-1	"25-36"	-0.190018315018315	-0.192356170240852	0.247541020675018	0.151315789473684	25	36
-1	"25-81"	-0.108608058608059	-0.109038143029116	0.159680195776406	0.166666666666667	25	81
-1	"25-111"	0.266117216117216	0.27268043265456	0.813453746357037	0.796380090497738	25	111
-1	"25-63"	0.127655677655678	0.128355962055175	0.691702123254868	0.746621621621622	25	63
-1	"25-80"	-0.210531135531135	-0.213727050684737	0.813453746357037	0.796380090497738	25	80
-1	"25-112"	0.00796703296703297	0.00796720153891215	0.691702123254868	0.746621621621622	25	112
-1	"25-19"	0.00146520146520146	0.00146520251370847	0.397557094814762	0.38125	25	19
-1	"25-108"	-0.304624542124542	-0.314609322161659	0.443242422253557	0.477611940298507	25	108
-1	"25-74"	-0.0120421245421245	-0.0120427066800285	-0.0840653008262871	-0.06875	25	74
-1	"25-125"	0.0746794871794872	0.0748187834016467	0.707836691413662	0.712918660287081	25	125
-1	"25-122"	0.0372252747252747	0.0372424836515504	0.713892069576118	0.758663366336634	25	122
-1	"25-55"	-0.212912087912088	-0.21621974194461	0.441750216721179	0.533333333333333	25	55
-1	"25-56"	0.0289377289377289	0.0289458104076091	0.0750897597618008	0.124513618677043	25	56
-1	"25-107"	-0.161492673992674	-0.162918963279425	0.719747432203786	0.726941747572815	25	107
-1	"25-102"	-0.135622710622711	-0.136463536088914	0.281925484185566	0.212707182320442	25	102
-1	"25-50"	-0.321611721611722	-0.333443732988195	0.374521701911978	0.38125	25	50
-1	"88-43"	-0.256730769230769	-0.2626053325184	0.589316635587133	0.600840336134454	88	43
-1	"88-44"	0.282326007326007	0.290207742151456	0.33172090276501	0.336734693877551	88	44
-1	"88-69"	-0.0273351648351648	-0.0273419762699468	0.367885491911688	0.282608695652174	88	69
-1	"88-8"	-0.00462454212454212	-0.00462457509238543	-0.0493666569961155	-0.0161290322580645	88	8
-1	"88-35"	0.346611721611722	0.361587660538579	0.524191934120795	0.465811965811966	88	35
-1	"88-42"	0.0331043956043956	0.0331164966091357	0.406341683366488	0.408396946564886	88	42
-1	"88-61"	-0.128067765567766	-0.128774899014679	0.580972780019473	0.540816326530612	88	61
-1	"88-73"	0.112042124542125	0.11251452577799	0.490672965033419	0.369565217391304	88	73
-1	"88-36"	0.0348443223443223	0.0348584344345943	0.100460837310793	0.0652173913043478	88	36
-1	"88-81"	0.371840659340659	0.39055740129254	0.514778119630258	0.473684210526316	88	81
-1	"88-111"	0.00256410256410256	0.00256410818345974	0.547842462922139	0.520547945205479	88	111
-1	"88-63"	-0.0358516483516483	-0.0358670207361128	0.580972780019473	0.540816326530612	88	63
-1	"88-80"	0.13452380952381	0.135344213060341	0.547842462922139	0.520547945205479	88	80
-1	"88-112"	0.0424450549450549	0.042470571958757	0.580972780019473	0.540816326530612	88	112
-1	"88-19"	0.315064102564103	0.326157718561519	0.82444215022996	0.82	88	19
-1	"88-108"	-0.040018315018315	-0.0400396982195368	0.663495709520661	0.682539682539683	88	108
-1	"88-74"	0.00746336996336996	0.00746350854260872	-0.092396587141562	-0.06	88	74
-1	"88-125"	0.0140567765567766	0.0140577025066186	0.462742718959599	0.402985074626866	88	125
-1	"88-122"	0.494093406593407	0.541461415324392	0.472272962568592	0.429133858267717	88	122
-1	"88-55"	-0.075	-0.075141101524669	0.218033141614047	0.2	88	55
-1	"88-56"	0.303525641025641	0.313398462825397	0.0848575478388505	0.010989010989011	88	56
-1	"88-107"	0.0866300366300366	0.0868477303562604	0.479915075670651	0.408396946564886	88	107
-1	"88-102"	-0.0103479853479853	-0.0103483547285702	0.348829326036674	0.292452830188679	88	102
-1	"88-50"	-0.215018315018315	-0.218427021736738	0.379817470903463	0.34	88	50
-1	"43-44"	0.115567765567766	0.116086432481471	0.451029481107053	0.349871685201027	43	44
-1	"43-69"	0.0871336996336996	0.0873552241672078	0.388924071476238	0.332007952286282	43	69
-1	"43-8"	-0.258653846153846	-0.264665196173285	-0.0839917580289688	-0.0865512649800266	43	8
-1	"43-35"	0.0412545787545787	0.0412780069595564	0.328714579455322	0.254947613504075	43	35
-1	"43-42"	0.135347985347985	0.136183673577816	0.487667935614315	0.442045831949518	43	42
-1	"43-61"	0.0597069597069597	0.0597780620524973	0.545400352757554	0.486740804106074	43	61
-1	"43-73"	-0.0243131868131868	-0.0243179792729924	0.33301823934488	0.236580516898608	43	73
-1	"43-36"	-0.0871336996336996	-0.0873552241672078	0.175428549616701	0.0934393638170974	43	36
-1	"43-81"	0.0477564102564102	0.0477927656308015	0.122543532514993	0.0579710144927536	43	81
-1	"43-111"	0.174404761904762	0.176206042853892	0.650830415367382	0.533947065592635	43	111
-1	"43-63"	-0.016025641025641	-0.0160270131450417	0.545400352757554	0.486740804106074	43	63
-1	"43-80"	-0.00586080586080586	-0.00586087296655095	0.650830415367382	0.533947065592635	43	80
-1	"43-112"	0.040521978021978	0.0405441793432538	0.545400352757554	0.486740804106074	43	112
-1	"43-19"	0.263598901098901	0.26997212882481	0.598238410765352	0.617699115044248	43	19
-1	"43-108"	-0.111767399267399	-0.112236316577826	0.589316635587134	0.600840336134454	43	108
-1	"43-74"	0.290613553113553	0.299236284866107	-0.0415162946143838	-0.0194690265486726	43	74
-1	"43-125"	0.157783882783883	0.1591131792046	0.552182271114361	0.400773195876289	43	125
-1	"43-122"	-0.134111721611722	-0.134924553962074	0.549252862207719	0.41808105299619	43	122
-1	"43-55"	0.0755952380952381	0.0757397337217707	0.348423761908502	0.216666666666667	43	55
-1	"43-56"	-0.204166666666667	-0.207076630032901	0.0367436582782364	-0.0322299651567944	43	56
-1	"43-107"	0.118452380952381	0.119011092572833	0.563641145625952	0.402191962803055	43	107
-1	"43-102"	0.321794871794872	0.33364802607933	0.31271861410171	0.275491949910555	43	102
-1	"43-50"	-0.0603021978021978	-0.0603754510944279	0.489006714049043	0.405309734513274	43	50
-1	"44-69"	-0.0195970695970696	-0.0195995788950632	0.336791876929032	0.278969957081545	44	69
-1	"44-8"	-0.160164835164835	-0.161555866521555	0.0307131585427876	0.004149377593361	44	8
-1	"44-35"	0.09253663003663	0.0928021266988386	0.203250596669671	0.143101970865467	44	35
-1	"44-42"	-0.0676739926739927	-0.0677775879130478	0.539679732493908	0.491955969517358	44	42
-1	"44-61"	-0.2003663003663	-0.203114146074435	0.422497144398907	0.532163742690059	44	61
-1	"44-73"	0.354578754578755	0.370671302725473	0.31940940147141	0.244635193133047	44	73
-1	"44-36"	-0.135119047619048	-0.135950471015068	0.10529352889992	0.0729613733905579	44	36
-1	"44-81"	0.0444139194139194	0.0444431576035936	0.185806878940494	0.123711340206186	44	81
-1	"44-111"	0.126923076923077	0.127611295767832	0.706194790247099	0.749163879598662	44	111
-1	"44-63"	-0.183012820512821	-0.185098149326942	0.422497144398907	0.532163742690059	44	63
-1	"44-80"	0.0933608058608058	0.0936334850625083	0.706194790247099	0.749163879598662	44	80
-1	"44-112"	0.393818681318681	0.416311682504768	0.422497144398907	0.532163742690059	44	112
-1	"44-19"	-0.0803113553113553	-0.0804846937242517	0.284387162395858	0.251063829787234	44	19
-1	"44-108"	-0.248168498168498	-0.253460161122052	0.33172090276501	0.336734693877551	44	108
-1	"44-74"	0.0316849816849817	0.0316955913296319	-0.0587686742336488	-0.0553191489361702	44	74
-1	"44-125"	0.261217948717949	0.267415102710377	0.581908186570794	0.611486486486487	44	125
-1	"44-122"	0.355311355311355	0.371509505300059	0.520009828331923	0.558198810535259	44	122
-1	"44-55"	0.288873626373626	0.297336901694074	0.700206793537593	0.75	44	55
-1	"44-56"	-0.162362637362637	-0.163812351865906	-0.0888430007155499	-0.0227272727272727	44	56
-1	"44-107"	0.422985347985348	0.451322320922339	0.580873062871624	0.593564775613887	44	107
-1	"44-102"	-0.0412087912087912	-0.0412321414399996	0.153200093503678	0.117647058823529	44	102
-1	"44-50"	0.0857600732600732	0.085971255079606	0.299807747707804	0.285106382978723	44	50
-1	"69-8"	0.0389652014652015	0.0389849395678269	-0.129030698067454	-0.080794701986755	69	8
-1	"69-35"	0.0722527472527472	0.0723788733975236	0.0212159090181349	0.0184049079754601	69	35
-1	"69-42"	0.249267399267399	0.254631523575191	0.31982987356402	0.223168654173765	69	42
-1	"69-61"	-0.140613553113553	-0.14155145015724	0.622901200329734	0.450643776824034	69	61
-1	"69-73"	-0.0456959706959707	-0.0457278168546103	0.137063330688031	0.0905263157894737	69	73
-1	"69-36"	-0.105448717948718	-0.105842189700259	0.137063330688031	0.0905263157894737	69	36
-1	"69-81"	0.105677655677656	0.106073707367383	-0.0132658814161587	0	69	81
-1	"69-111"	0.141804029304029	0.142766147473457	0.475047524100124	0.358381502890173	69	111
-1	"69-63"	-0.277472527472527	-0.284941686704796	0.622901200329734	0.450643776824034	69	63
-1	"69-80"	-0.0548992673992674	-0.0549545215279322	0.475047524100124	0.358381502890173	69	80
-1	"69-112"	-0.0110805860805861	-0.0110810396031886	0.622901200329734	0.450643776824034	69	112
-1	"69-19"	0.0117673992673993	0.0117679424630672	0.411266731047801	0.339449541284404	69	19
-1	"69-108"	0.0298534798534798	0.0298623533738375	0.367885491911688	0.282608695652174	69	108
-1	"69-74"	0.267445054945055	0.274110018488977	-0.132367094586206	-0.100917431192661	69	74
-1	"69-125"	-0.121062271062271	-0.121658959496412	0.357489190420883	0.309210526315789	69	125
-1	"69-122"	0.116391941391941	0.116921845772381	0.466976812822887	0.398926654740608	69	122
-1	"69-55"	0.0289377289377289	0.0289458104076091	0.313616827521868	0.25	69	55
-1	"69-56"	0.2378663003663	0.24251122590349	0.186659460472922	0.0974576271186441	69	56
-1	"69-107"	-0.0888736263736264	-0.0891087316557999	0.358967342783995	0.304940374787053	69	107
-1	"69-102"	0.0120879120879121	0.0120885008918433	0.293812769259149	0.213592233009709	69	102
-1	"69-50"	0.116483516483516	0.11701467947973	0.233965863503726	0.163302752293578	69	50
-1	"8-35"	-0.352472527472527	-0.368264238411035	0.134164737154412	0.0756972111553785	8	35
-1	"8-42"	-0.240018315018315	-0.244793547192188	-0.0932945502404803	-0.0392422192151556	8	42
-1	"8-61"	0.179395604395604	0.181358125004225	-0.0567242712510815	-0.0622406639004149	8	61
-1	"8-73"	-0.295741758241758	-0.304846743433076	-0.129030698067454	-0.080794701986755	8	73
-1	"8-36"	-0.0364468864468864	-0.0364630377058583	-0.129030698067454	-0.080794701986755	8	36
-1	"8-81"	-0.289652014652015	-0.298186367353589	-0.0515108027691929	-0.0634920634920635	8	81
-1	"8-111"	-0.0847985347985348	-0.0850026724663801	-0.0433966587370504	-0.0441988950276243	8	111
-1	"8-63"	0.19235347985348	0.194779929715715	-0.0567242712510815	-0.0622406639004149	8	63
-1	"8-80"	-0.145421245421245	-0.146459542718206	-0.0433966587370504	-0.0441988950276243	8	80
-1	"8-112"	0.123809523809524	0.124448023708312	-0.0567242712510815	-0.0622406639004149	8	112
-1	"8-19"	-0.142994505494505	-0.143981263394822	-0.0799642523077811	-0.0630872483221477	8	19
-1	"8-108"	0.13507326007326	0.13590383226684	-0.0972503572419427	-0.0806451612903226	8	108
-1	"8-74"	-0.0132783882783883	-0.0132791687566007	0.189716804466036	0.130201342281879	8	74
-1	"8-125"	-0.0117216117216117	-0.0117221486007681	-0.0392479176080412	-0.0923913043478261	8	125
-1	"8-122"	-0.0242216117216117	-0.0242263502203932	-0.00632884127170718	-0.0659488559892328	8	122
-1	"8-55"	0.199954212454212	0.202684859148816	-0.00897958064227874	-0.05	8	55
-1	"8-56"	0.0611263736263736	0.0612026763039481	-0.0683502786313122	0.0406976744186047	8	56
-1	"8-107"	-0.0608058608058608	-0.0608809677325232	-0.0874712715193888	-0.0717185385656292	8	107
-1	"8-102"	-0.132875457875458	-0.133665859439666	-0.082093594007219	-0.0523560209424084	8	102
-1	"8-50"	0.153663003663004	0.154889879375831	0.0933189750024807	0.0335570469798658	8	50
-1	"35-42"	0.170283882783883	0.171959009191646	0.160861462962121	0.112008072653885	35	42
-1	"35-61"	-0.147344322344322	-0.148424730178511	0.166431672701386	0.177377892030848	35	61
-1	"35-73"	0.116346153846154	0.116875429671102	0.232406391371196	0.165644171779141	35	73
-1	"35-36"	0.0117673992673993	0.0117679424630672	0.232406391371196	0.165644171779141	35	36
-1	"35-81"	0.492124542124542	0.538859997347432	0.385615611472343	0.278606965174129	35	81
-1	"35-111"	-0.0195512820512821	-0.0195537737991203	0.271834832947658	0.221453287197232	35	111
-1	"35-63"	-0.144688644688645	-0.145711196033752	0.166431672701386	0.177377892030848	35	63
-1	"35-80"	0.256959706959707	0.262850439851094	0.271834832947658	0.221453287197232	35	80
-1	"35-112"	-0.25970695970696	-0.265794146514323	0.166431672701386	0.177377892030848	35	112
-1	"35-19"	0.0363553113553114	0.0363713411125647	0.370917896023357	0.308108108108108	35	19
-1	"35-108"	-0.128571428571429	-0.129286994146855	0.270227202875779	0.252136752136752	35	108
-1	"35-74"	-0.0150641025641026	-0.0150652422040776	-0.0112907929750009	0.00540540540540541	35	74
-1	"35-125"	0.235851648351648	0.240376828670913	0.195846132270741	0.19921875	35	125
-1	"35-122"	0.397298534798535	0.420437020971192	0.310029253250551	0.28194297782471	35	122
-1	"35-55"	-0.089514652014652	-0.0897548979567099	0.178185868852138	0.116666666666667	35	55
-1	"35-56"	0.0879120879120879	0.088139621168996	0.0717054502246436	0.0077319587628866	35	56
-1	"35-107"	-0.206593406593407	-0.209610241588325	0.32879324644786	0.273461150353179	35	107
-1	"35-102"	0.115521978021978	0.116040025372114	-0.00137772335101037	0.0223463687150838	35	102
-1	"35-50"	0.119368131868132	0.119939977666481	0.224831049787551	0.178378378378378	35	50
-1	"42-61"	-0.325732600732601	-0.338046862392663	0.539679732493908	0.491955969517358	42	61
-1	"42-73"	0.232875457875458	0.237227663412713	0.31982987356402	0.223168654173765	42	73
-1	"42-36"	-0.0175824175824176	-0.0175842297363326	0.136677685788018	0.141396933560477	42	36
-1	"42-81"	-0.0838369963369963	-0.084034248934949	0.0274998370375957	0.0329218106995885	42	81
-1	"42-111"	0.0109432234432234	0.0109436603067152	0.788297678480272	0.74460839954597	42	111
-1	"42-63"	-0.481089743589744	-0.524401228596316	0.539679732493908	0.491955969517358	42	63
-1	"42-80"	0.278663003663004	0.286231926619435	0.788297678480272	0.74460839954597	42	80
-1	"42-112"	-0.454304029304029	-0.490110372181834	0.539679732493908	0.491955969517358	42	112
-1	"42-19"	0.120421245421245	0.121008450337058	0.357233667399185	0.3472	42	19
-1	"42-108"	-0.0971611721611721	-0.0974686590324289	0.582244380087261	0.561068702290076	42	108
-1	"42-74"	0.197069597069597	0.199681903955994	0.0668737512666894	0.0016	42	74
-1	"42-125"	-0.214789377289377	-0.218186998871402	0.635296826043073	0.508495145631068	42	125
-1	"42-122"	0.342811355311355	0.357274806909111	0.528922168991135	0.355042680999052	42	122
-1	"42-55"	-0.353983516483516	-0.369990629860195	0.395131284741668	0.283333333333333	42	55
-1	"42-56"	0.399221611721612	0.422722620563129	0.0255871063242041	-0.0693916349809886	42	56
-1	"42-107"	-0.155265567765568	-0.156531614373307	0.615427478795089	0.444272923741896	42	107
-1	"42-102"	0.101190476190476	0.1015379941317	0.097389224892365	0.0231548480463097	42	102
-1	"42-50"	0.0648351648351648	0.064926241658696	0.536748973224447	0.4624	42	50
-1	"61-73"	0.00938644688644688	0.00938672256652642	0.296033077833721	0.210300429184549	61	73
-1	"61-36"	0.102197802197802	0.102555846550966	0.10529352889992	0.0729613733905579	61	36
-1	"61-81"	-0.134661172161172	-0.135484109949475	0.126989142035819	0.123711340206186	61	81
-1	"61-111"	0.31492673992674	0.326005225210986	0.706194790247099	0.749163879598662	61	111
-1	"61-63"	0.49235347985348	0.539162145299792	1	1	61	63
-1	"61-80"	-0.564652014652015	-0.639636522895712	0.706194790247099	0.749163879598662	61	80
-1	"61-112"	0.0598901098901099	0.0599618695067678	1	1	61	112
-1	"61-19"	-0.171153846153846	-0.172855088803075	0.55751743564115	0.48936170212766	61	19
-1	"61-108"	-0.0641025641025641	-0.0641905833241034	0.580972780019473	0.540816326530612	61	108
-1	"61-74"	-0.119276556776557	-0.119847079913175	-0.0186962289993792	-0.0212765957446809	61	74
-1	"61-125"	0.214102564102564	0.217467078624933	0.581908186570794	0.611486486486487	61	125
-1	"61-122"	-0.262454212454212	-0.268742361017099	0.693888967448014	0.660152931180969	61	122
-1	"61-55"	0.221474358974359	0.225205985935844	0.263707400061966	0.35	61	55
-1	"61-56"	-0.136126373626374	-0.136976672574202	0.145194681736766	0.107142857142857	61	56
-1	"61-107"	0.0070970695970696	0.00709718875667676	0.580873062871624	0.593564775613887	61	107
-1	"61-102"	-0.218772893772894	-0.222366955088931	0.382910047447307	0.256055363321799	61	102
-1	"61-50"	-0.123809523809524	-0.124448023708312	0.491421888639692	0.421276595744681	61	50
-1	"73-36"	0.113598901098901	0.114091373525934	0.225074803456937	0.141052631578947	73	36
-1	"73-81"	0.060989010989011	0.0610647996564618	0.295291308343946	0.205128205128205	73	81
-1	"73-111"	0.0934523809523809	0.0937258661599819	0.457750002247038	0.323699421965318	73	111
-1	"73-63"	-0.195650183150183	-0.198205566292892	0.296033077833721	0.210300429184549	73	63
-1	"73-80"	0.135897435897436	0.136743419846387	0.457750002247038	0.323699421965318	73	80
-1	"73-112"	-0.0831959706959707	-0.0833887207098789	0.296033077833721	0.210300429184549	73	112
-1	"73-19"	0.0171245421245421	0.0171262163427978	0.356076849533704	0.251376146788991	73	19
-1	"73-108"	-0.0225732600732601	-0.0225770953296876	0.346035783554256	0.239130434782609	73	108
-1	"73-74"	0.126602564102564	0.12728554857371	-0.221017528358243	-0.144954128440367	73	74
-1	"73-125"	-0.111858974358974	-0.112329051053386	0.340539006601959	0.269736842105263	73	125
-1	"73-122"	0.0194139194139194	0.0194163590027691	0.321637800257273	0.270125223613596	73	122
-1	"73-55"	0.143681318681319	0.144682483713819	0.29597466057008	0.216666666666667	73	55
-1	"73-56"	0.0830128205128205	0.0832042968320898	0.186659460472922	0.0974576271186441	73	56
-1	"73-107"	0.250228937728938	0.255657027041401	0.502982061340021	0.386712095400341	73	107
-1	"73-102"	0.063003663003663	0.0630872256526726	-0.0153917998654464	-0.0194174757281553	73	102
-1	"73-50"	0.0255494505494505	0.025555012070481	0.322616297275763	0.207339449541284	73	50
-1	"36-81"	0.160760073260073	0.162166836000598	0.0780923209702703	0.0512820512820513	36	81
-1	"36-111"	-0.0251373626373626	-0.0251426593032023	0.267942657259043	0.184971098265896	36	111
-1	"36-63"	0.00288461538461538	0.00288462338562256	0.105293528899919	0.0729613733905579	36	63
-1	"36-80"	0.0384157509157509	0.0384346652697168	0.267942657259043	0.184971098265896	36	80
-1	"36-112"	-0.199954212454212	-0.202684859148816	0.105293528899919	0.0729613733905579	36	112
-1	"36-19"	-0.00796703296703297	-0.00796720153891215	0.0783943252158083	0.0311926605504587	36	19
-1	"36-108"	0.0568681318681319	0.0569295546473015	0.155956467256325	0.152173913043478	36	108
-1	"36-74"	0.107600732600733	0.108018905551233	0.111854877473749	0.0752293577981651	36	74
-1	"36-125"	-0.0115384615384615	-0.0115389736412724	0.305437497950648	0.230263157894737	36	125
-1	"36-122"	-0.0132783882783883	-0.0132791687566007	0.263625835451487	0.184257602862254	36	122
-1	"36-55"	0.0821886446886447	0.0823744590753647	0.211989025053918	0.116666666666667	36	55
-1	"36-56"	-0.0885531135531135	-0.0887856763672804	0.00110254852422318	0.0211864406779661	36	56
-1	"36-107"	-0.00178571428571429	-0.00178571618379858	0.468417236953521	0.345826235093697	36	107
-1	"36-102"	-0.00824175824175824	-0.00824194486084467	-0.106941679571234	-0.0776699029126214	36	102
-1	"36-50"	0.167628205128205	0.169225292672908	-0.0102561085562286	-0.0128440366972477	36	50
-1	"81-111"	-0.192811355311355	-0.195255440937455	0.099000769198801	0.0972222222222222	81	111
-1	"81-63"	-0.0338827838827839	-0.0338957591197476	0.126989142035819	0.123711340206186	81	63
-1	"81-80"	0.0851648351648352	0.085371637460339	0.099000769198801	0.0972222222222222	81	80
-1	"81-112"	-0.0114468864468864	-0.0114473864526549	0.126989142035819	0.123711340206186	81	112
-1	"81-19"	0.323443223443223	0.3354878754742	0.359592930987925	0.311111111111111	81	19
-1	"81-108"	0.086996336996337	0.0872168123239149	0.36699807905646	0.342105263157895	81	108
