"cond_numeric"	"Condition"	"pair"	"participant_a"	"participant_b"	"rank_r"	"z_transformed_rank_r"	"pp_a_n_clusters"	"pp_a_a_dist"	"pp_a_b_dist"	"pp_a_ab_dist"	"pp_b_n_clusters"	"pp_b_a_dist"	"pp_b_b_dist"	"pp_b_ab_dist"	"cat_diff_a"	"cat_diff_b"	"cat_diff_pairwise"	"cat_diff_log_ratio_a"	"cat_diff_log_ratio_b"	"window_height_a"	"window_width_a"	"window_height_b"	"window_width_b"
0	"No Labels"	"68894, A3EUGO4VR2N4G1"	"68894"	"A3EUGO4VR2N4G1"	0.174005139	0.175793913	3	170.0267448	220.9620257	383.6352787	6	297.3692828	466.4974064	484.0276445	188.14089345	102.0942999	86.04659355	0.674160647130367	0.236895919015663	616	1278	979	1920
0	"No Labels"	"68894, A3KC385CZNYEG5"	"68894"	"A3KC385CZNYEG5"	0.372171679	0.390941588	3	170.0267448	220.9620257	383.6352787	4	273.9472308	556.4648331	609.6185601	188.14089345	194.41252815	6.27163469999994	0.674160647130367	0.384058590703153	616	1278	1126	1188
0	"No Labels"	"68894, A47P5PR27PW3B"	"68894"	"A47P5PR27PW3B"	0.430029863	0.459933319	3	170.0267448	220.9620257	383.6352787	4	173.1750139	165.3644405	264.935165	188.14089345	95.6654378	92.47545565	0.674160647130367	0.447991674101319	616	1278	657	1366
0	"No Labels"	"68894, A4SC8G0149GEG"	"68894"	"A4SC8G0149GEG"	0.326599069	0.339016483	3	170.0267448	220.9620257	383.6352787	3	230.5544587	368.0385701	556.2930233	188.14089345	256.9965089	68.85561545	0.674160647130367	0.619860406797341	616	1278	715	1464
0	"No Labels"	"68894, A6MWJK1YEY5L2"	"68894"	"A6MWJK1YEY5L2"	0.570032641	0.647571196	3	170.0267448	220.9620257	383.6352787	3	35.60966649	141.1102866	451.8165221	188.14089345	363.456545555	175.315652105	0.674160647130367	1.63185705976132	616	1278	882	1680
0	"No Labels"	"68894, AMLZT92RF3MYY"	"68894"	"AMLZT92RF3MYY"	0.367311505	0.385311747	3	170.0267448	220.9620257	383.6352787	3	243.0479775	396.6532018	724.0859918	188.14089345	404.23540215	216.0945087	0.674160647130367	0.81705617912231	616	1278	937	1920
0	"No Labels"	"68894, AMV1E7FFPVAW4"	"68894"	"AMV1E7FFPVAW4"	0.188200569	0.190471006	3	170.0267448	220.9620257	383.6352787	4	189.6888386	149.4116336	237.2456613	188.14089345	67.6954252	120.44546825	0.674160647130367	0.335946888782072	616	1278	657	1366
0	"No Labels"	"69242, 69462"	"69242"	"69462"	0.016494201	0.016495697	3	7.725002776	257.0265191	881.8935455	6	290.1511043	423.9384771	388.2735282	749.517784562	31.2287375	718.289047062	1.89642679975402	0.0838488227812369	821	1440	712	1433
0	"No Labels"	"69242, 69618"	"69242"	"69618"	0.382804361	0.403341404	3	7.725002776	257.0265191	881.8935455	3	133.8451701	449.6993644	453.5390097	749.517784562	161.76674245	587.751042112	1.89642679975402	0.441107693735111	821	1440	746	1309
0	"No Labels"	"69242, 69711"	"69242"	"69711"	0.421057018	0.448976128	3	7.725002776	257.0265191	881.8935455	2	10.38910267	120.6683789	205.1875375	749.517784562	139.658796715	609.858987847	1.89642679975402	1.14143554101002	821	1440	722	1536
0	"No Labels"	"69242, A11Q8U6QTT8KGF"	"69242"	"A11Q8U6QTT8KGF"	0.720501424	0.908686927	3	7.725002776	257.0265191	881.8935455	2	77.22604366	123.2828932	509.7057563	749.517784562	409.45128787	340.066496692	1.89642679975402	1.62612197272704	821	1440	633	1366
0	"No Labels"	"69242, A1720HSKGQ41VJ"	"69242"	"A1720HSKGQ41VJ"	0.613424543	0.714393583	3	7.725002776	257.0265191	881.8935455	2	180.223028	240.6116017	570.6402358	749.517784562	360.22292095	389.294863612	1.89642679975402	0.997666178797979	821	1440	657	1366
0	"No Labels"	"69242, A1F5E941TP0UIZ"	"69242"	"A1F5E941TP0UIZ"	0.335196889	0.348671559	3	7.725002776	257.0265191	881.8935455	2	469.0606068	349.2828406	514.3836659	749.517784562	105.2119422	644.305842362	1.89642679975402	0.228834488453168	821	1440	937	1920
0	"No Labels"	"69242, A1G34TESSXG1R8"	"69242"	"A1G34TESSXG1R8"	0.419834711	0.447491349	3	7.725002776	257.0265191	881.8935455	2	223.8292543	261.2067885	511.2153244	749.517784562	268.697303	480.820481562	1.89642679975402	0.745714857254451	821	1440	625	1366
0	"No Labels"	"69242, A1KWC8TW8ANBQ8"	"69242"	"A1KWC8TW8ANBQ8"	0.402277936	0.42636371	3	7.725002776	257.0265191	881.8935455	2	168.1424579	255.7925871	348.9245373	749.517784562	136.9570148	612.560769762	1.89642679975402	0.498422606139263	821	1440	792	1536
0	"No Labels"	"69242, A1XNXH5WGDXES5"	"69242"	"A1XNXH5WGDXES5"	0.21707063	0.22057982	3	7.725002776	257.0265191	881.8935455	2	138.6783347	173.3220006	224.376703	749.517784562	68.37653535	681.141249212	1.89642679975402	0.363469267257438	821	1440	657	1366
0	"No Labels"	"69242, A2B153AHPWHLH1"	"69242"	"A2B153AHPWHLH1"	0.353850962	0.369839094	3	7.725002776	257.0265191	881.8935455	2	201.2768936	256.3323033	363.0061096	749.517784562	134.20151115	615.316273412	1.89642679975402	0.4615513075529	821	1440	626	1366
0	"No Labels"	"69242, A2IDZ3JF5XPPLS"	"69242"	"A2IDZ3JF5XPPLS"	0.257899854	0.263857313	3	7.725002776	257.0265191	881.8935455	2	290.5892029	191.655205	323.0646249	749.517784562	81.94242095	667.575363612	1.89642679975402	0.292548504993801	821	1440	757	1600
0	"No Labels"	"69242, A2ITO2EHKN78US"	"69242"	"A2ITO2EHKN78US"	0.210966039	0.214182169	3	7.725002776	257.0265191	881.8935455	2	217.9240774	450.1229628	483.9725515	749.517784562	149.9490314	599.568753162	1.89642679975402	0.370816783373154	821	1440	969	1920
0	"No Labels"	"69242, A2J51BI7XS5ZYU"	"69242"	"A2J51BI7XS5ZYU"	0.209285367	0.212423862	3	7.725002776	257.0265191	881.8935455	5	251.9144163	305.3230847	384.1542607	749.517784562	105.5355102	643.982274362	1.89642679975402	0.321199830827199	821	1440	697	1298
0	"No Labels"	"69242, A2ML0070M8FDK1"	"69242"	"A2ML0070M8FDK1"	0.142315439	0.14328809	3	7.725002776	257.0265191	881.8935455	4	229.4187605	298.958124	303.0587292	749.517784562	38.87028695	710.647497612	1.89642679975402	0.137263967553819	821	1440	604	1334
0	"No Labels"	"69242, A2PLJREKV92BZN"	"69242"	"A2PLJREKV92BZN"	0.25307313	0.258693518	3	7.725002776	257.0265191	881.8935455	3	500.5753249	792.8712612	1077.835269	749.517784562	431.11197595	318.405808612	1.89642679975402	0.510791401976034	821	1440	1098	1920
0	"No Labels"	"69242, A2RVFMCKSSEHDV"	"69242"	"A2RVFMCKSSEHDV"	0.380408362	0.400537018	3	7.725002776	257.0265191	881.8935455	2	120.2472143	199.0385406	262.5577696	749.517784562	102.91489215	646.602892412	1.89642679975402	0.497531827849486	821	1440	657	1366
0	"No Labels"	"69242, A2UF2FRGVW4T89"	"69242"	"A2UF2FRGVW4T89"	0.68010973	0.829318177	3	7.725002776	257.0265191	881.8935455	6	184.5768482	178.0742256	348.7078635	749.517784562	167.3823266	582.135457962	1.89642679975402	0.653940542103938	821	1440	625	1024
0	"No Labels"	"69242, A2YCMT5BPA0AG9"	"69242"	"A2YCMT5BPA0AG9"	0.12273769	0.123359651	3	7.725002776	257.0265191	881.8935455	3	331.678282	522.4016196	577.1828262	749.517784562	150.1428754	599.374909162	1.89642679975402	0.301281502374296	821	1440	1297	2560
0	"No Labels"	"69242, A3EUGO4VR2N4G1"	"69242"	"A3EUGO4VR2N4G1"	0.197604	0.200237961	3	7.725002776	257.0265191	881.8935455	6	297.3692828	466.4974064	484.0276445	749.517784562	102.0942999	647.423484662	1.89642679975402	0.236895919015663	821	1440	979	1920
0	"No Labels"	"69242, A3KC385CZNYEG5"	"69242"	"A3KC385CZNYEG5"	0.336377526	0.350002235	3	7.725002776	257.0265191	881.8935455	4	273.9472308	556.4648331	609.6185601	749.517784562	194.41252815	555.105256412	1.89642679975402	0.384058590703153	821	1440	1126	1188
0	"No Labels"	"69242, A47P5PR27PW3B"	"69242"	"A47P5PR27PW3B"	0.359115216	0.375869747	3	7.725002776	257.0265191	881.8935455	4	173.1750139	165.3644405	264.935165	749.517784562	95.6654378	653.852346762	1.89642679975402	0.447991674101319	821	1440	657	1366
0	"No Labels"	"69242, A4SC8G0149GEG"	"69242"	"A4SC8G0149GEG"	0.66872005	0.808424193	3	7.725002776	257.0265191	881.8935455	3	230.5544587	368.0385701	556.2930233	749.517784562	256.9965089	492.521275662	1.89642679975402	0.619860406797341	821	1440	715	1464
0	"No Labels"	"69242, A6MWJK1YEY5L2"	"69242"	"A6MWJK1YEY5L2"	0.664671158	0.801135605	3	7.725002776	257.0265191	881.8935455	3	35.60966649	141.1102866	451.8165221	749.517784562	363.456545555	386.061239007	1.89642679975402	1.63185705976132	821	1440	882	1680
0	"No Labels"	"69242, AMLZT92RF3MYY"	"69242"	"AMLZT92RF3MYY"	0.621135569	0.726851856	3	7.725002776	257.0265191	881.8935455	3	243.0479775	396.6532018	724.0859918	749.517784562	404.23540215	345.282382412	1.89642679975402	0.81705617912231	821	1440	937	1920
0	"No Labels"	"69242, AMV1E7FFPVAW4"	"69242"	"AMV1E7FFPVAW4"	0.256212237	0.262050291	3	7.725002776	257.0265191	881.8935455	4	189.6888386	149.4116336	237.2456613	749.517784562	67.6954252	681.822359362	1.89642679975402	0.335946888782072	821	1440	657	1366
0	"No Labels"	"69462, 69618"	"69462"	"69618"	0.178394333	0.18032375	6	290.1511043	423.9384771	388.2735282	3	133.8451701	449.6993644	453.5390097	31.2287375	161.76674245	130.53800495	0.0838488227812369	0.441107693735111	712	1433	746	1309
0	"No Labels"	"69462, 69711"	"69462"	"69711"	0.041252865	0.04127629	6	290.1511043	423.9384771	388.2735282	2	10.38910267	120.6683789	205.1875375	31.2287375	139.658796715	108.430059215	0.0838488227812369	1.14143554101002	712	1433	722	1536
0	"No Labels"	"69462, A11Q8U6QTT8KGF"	"69462"	"A11Q8U6QTT8KGF"	0.075658032	0.075802889	6	290.1511043	423.9384771	388.2735282	2	77.22604366	123.2828932	509.7057563	31.2287375	409.45128787	378.22255037	0.0838488227812369	1.62612197272704	712	1433	633	1366
0	"No Labels"	"69462, A1720HSKGQ41VJ"	"69462"	"A1720HSKGQ41VJ"	-0.102062643	-0.102419263	6	290.1511043	423.9384771	388.2735282	2	180.223028	240.6116017	570.6402358	31.2287375	360.22292095	328.99418345	0.0838488227812369	0.997666178797979	712	1433	657	1366
0	"No Labels"	"69462, A1F5E941TP0UIZ"	"69462"	"A1F5E941TP0UIZ"	0.081818182	0.082001488	6	290.1511043	423.9384771	388.2735282	2	469.0606068	349.2828406	514.3836659	31.2287375	105.2119422	73.9832047	0.0838488227812369	0.228834488453168	712	1433	937	1920
0	"No Labels"	"69462, A1G34TESSXG1R8"	"69462"	"A1G34TESSXG1R8"	0.160108341	0.161497885	6	290.1511043	423.9384771	388.2735282	2	223.8292543	261.2067885	511.2153244	31.2287375	268.697303	237.4685655	0.0838488227812369	0.745714857254451	712	1433	625	1366
0	"No Labels"	"69462, A1KWC8TW8ANBQ8"	"69462"	"A1KWC8TW8ANBQ8"	0.102194597	0.102552607	6	290.1511043	423.9384771	388.2735282	2	168.1424579	255.7925871	348.9245373	31.2287375	136.9570148	105.7282773	0.0838488227812369	0.498422606139263	712	1433	792	1536
0	"No Labels"	"69462, A1XNXH5WGDXES5"	"69462"	"A1XNXH5WGDXES5"	0.156476144	0.157772335	6	290.1511043	423.9384771	388.2735282	2	138.6783347	173.3220006	224.376703	31.2287375	68.37653535	37.14779785	0.0838488227812369	0.363469267257438	712	1433	657	1366
0	"No Labels"	"69462, A2B153AHPWHLH1"	"69462"	"A2B153AHPWHLH1"	-0.014667685	-0.014668737	6	290.1511043	423.9384771	388.2735282	2	201.2768936	256.3323033	363.0061096	31.2287375	134.20151115	102.97277365	0.0838488227812369	0.4615513075529	712	1433	626	1366
0	"No Labels"	"69462, A2IDZ3JF5XPPLS"	"69462"	"A2IDZ3JF5XPPLS"	-0.137099799	-0.13796861	6	290.1511043	423.9384771	388.2735282	2	290.5892029	191.655205	323.0646249	31.2287375	81.94242095	50.7136834500001	0.0838488227812369	0.292548504993801	712	1433	757	1600
0	"No Labels"	"69462, A2ITO2EHKN78US"	"69462"	"A2ITO2EHKN78US"	0.079929162	0.080100031	6	290.1511043	423.9384771	388.2735282	2	217.9240774	450.1229628	483.9725515	31.2287375	149.9490314	118.7202939	0.0838488227812369	0.370816783373154	712	1433	969	1920
0	"No Labels"	"69462, A2J51BI7XS5ZYU"	"69462"	"A2J51BI7XS5ZYU"	0.203687756	0.206576939	6	290.1511043	423.9384771	388.2735282	5	251.9144163	305.3230847	384.1542607	31.2287375	105.5355102	74.3067727000001	0.0838488227812369	0.321199830827199	712	1433	697	1298
0	"No Labels"	"69462, A2ML0070M8FDK1"	"69462"	"A2ML0070M8FDK1"	0.151767484	0.152949096	6	290.1511043	423.9384771	388.2735282	4	229.4187605	298.958124	303.0587292	31.2287375	38.87028695	7.64154945000007	0.0838488227812369	0.137263967553819	712	1433	604	1334
0	"No Labels"	"69462, A2PLJREKV92BZN"	"69462"	"A2PLJREKV92BZN"	0.2895965	0.298125769	6	290.1511043	423.9384771	388.2735282	3	500.5753249	792.8712612	1077.835269	31.2287375	431.11197595	399.88323845	0.0838488227812369	0.510791401976034	712	1433	1098	1920
0	"No Labels"	"69462, A2RVFMCKSSEHDV"	"69462"	"A2RVFMCKSSEHDV"	0.165699007	0.167240976	6	290.1511043	423.9384771	388.2735282	2	120.2472143	199.0385406	262.5577696	31.2287375	102.91489215	71.68615465	0.0838488227812369	0.497531827849486	712	1433	657	1366
0	"No Labels"	"69462, A2UF2FRGVW4T89"	"69462"	"A2UF2FRGVW4T89"	-0.136162233	-0.13701321	6	290.1511043	423.9384771	388.2735282	6	184.5768482	178.0742256	348.7078635	31.2287375	167.3823266	136.1535891	0.0838488227812369	0.653940542103938	712	1433	625	1024
0	"No Labels"	"69462, A2YCMT5BPA0AG9"	"69462"	"A2YCMT5BPA0AG9"	0.206694909	0.209716272	6	290.1511043	423.9384771	388.2735282	3	331.678282	522.4016196	577.1828262	31.2287375	150.1428754	118.9141379	0.0838488227812369	0.301281502374296	712	1433	1297	2560
0	"No Labels"	"69462, A3EUGO4VR2N4G1"	"69462"	"A3EUGO4VR2N4G1"	-0.006444892	-0.006444981	6	290.1511043	423.9384771	388.2735282	6	297.3692828	466.4974064	484.0276445	31.2287375	102.0942999	70.8655624	0.0838488227812369	0.236895919015663	712	1433	979	1920
0	"No Labels"	"69462, A3KC385CZNYEG5"	"69462"	"A3KC385CZNYEG5"	0.019265227	0.019267611	6	290.1511043	423.9384771	388.2735282	4	273.9472308	556.4648331	609.6185601	31.2287375	194.41252815	163.18379065	0.0838488227812369	0.384058590703153	712	1433	1126	1188
0	"No Labels"	"69462, A47P5PR27PW3B"	"69462"	"A47P5PR27PW3B"	0.031231336	0.031241496	6	290.1511043	423.9384771	388.2735282	4	173.1750139	165.3644405	264.935165	31.2287375	95.6654378	64.4367003	0.0838488227812369	0.447991674101319	712	1433	657	1366
0	"No Labels"	"69462, A4SC8G0149GEG"	"69462"	"A4SC8G0149GEG"	0.287110216	0.295414007	6	290.1511043	423.9384771	388.2735282	3	230.5544587	368.0385701	556.2930233	31.2287375	256.9965089	225.7677714	0.0838488227812369	0.619860406797341	712	1433	715	1464
0	"No Labels"	"69462, A6MWJK1YEY5L2"	"69462"	"A6MWJK1YEY5L2"	0.121550108	0.122154082	6	290.1511043	423.9384771	388.2735282	3	35.60966649	141.1102866	451.8165221	31.2287375	363.456545555	332.227808055	0.0838488227812369	1.63185705976132	712	1433	882	1680
0	"No Labels"	"69462, AMLZT92RF3MYY"	"69462"	"AMLZT92RF3MYY"	0.053288608	0.053339135	6	290.1511043	423.9384771	388.2735282	3	243.0479775	396.6532018	724.0859918	31.2287375	404.23540215	373.00666465	0.0838488227812369	0.81705617912231	712	1433	937	1920
0	"No Labels"	"69462, AMV1E7FFPVAW4"	"69462"	"AMV1E7FFPVAW4"	0.093950969	0.09422887	6	290.1511043	423.9384771	388.2735282	4	189.6888386	149.4116336	237.2456613	31.2287375	67.6954252	36.4666877	0.0838488227812369	0.335946888782072	712	1433	657	1366
0	"No Labels"	"69618, 69711"	"69618"	"69711"	0.256642822	0.262511182	3	133.8451701	449.6993644	453.5390097	2	10.38910267	120.6683789	205.1875375	161.76674245	139.658796715	22.107945735	0.441107693735111	1.14143554101002	746	1309	722	1536
0	"No Labels"	"69618, A11Q8U6QTT8KGF"	"69618"	"A11Q8U6QTT8KGF"	0.373387041	0.3923531	3	133.8451701	449.6993644	453.5390097	2	77.22604366	123.2828932	509.7057563	161.76674245	409.45128787	247.68454542	0.441107693735111	1.62612197272704	746	1309	633	1366
0	"No Labels"	"69618, A1720HSKGQ41VJ"	"69618"	"A1720HSKGQ41VJ"	0.253635669	0.259294642	3	133.8451701	449.6993644	453.5390097	2	180.223028	240.6116017	570.6402358	161.76674245	360.22292095	198.4561785	0.441107693735111	0.997666178797979	746	1309	657	1366
0	"No Labels"	"69618, A1F5E941TP0UIZ"	"69618"	"A1F5E941TP0UIZ"	0.18579068	0.187973794	3	133.8451701	449.6993644	453.5390097	2	469.0606068	349.2828406	514.3836659	161.76674245	105.2119422	56.5548002500001	0.441107693735111	0.228834488453168	746	1309	937	1920
0	"No Labels"	"69618, A1G34TESSXG1R8"	"69618"	"A1G34TESSXG1R8"	0.163441906	0.164921042	3	133.8451701	449.6993644	453.5390097	2	223.8292543	261.2067885	511.2153244	161.76674245	268.697303	106.93056055	0.441107693735111	0.745714857254451	746	1309	625	1366
0	"No Labels"	"69618, A1KWC8TW8ANBQ8"	"69618"	"A1KWC8TW8ANBQ8"	0.282471005	0.290365305	3	133.8451701	449.6993644	453.5390097	2	168.1424579	255.7925871	348.9245373	161.76674245	136.9570148	24.80972765	0.441107693735111	0.498422606139263	746	1309	792	1536
0	"No Labels"	"69618, A1XNXH5WGDXES5"	"69618"	"A1XNXH5WGDXES5"	0.112584207	0.113063534	3	133.8451701	449.6993644	453.5390097	2	138.6783347	173.3220006	224.376703	161.76674245	68.37653535	93.3902071	0.441107693735111	0.363469267257438	746	1309	657	1366
0	"No Labels"	"69618, A2B153AHPWHLH1"	"69618"	"A2B153AHPWHLH1"	0.215820543	0.219268289	3	133.8451701	449.6993644	453.5390097	2	201.2768936	256.3323033	363.0061096	161.76674245	134.20151115	27.5652313	0.441107693735111	0.4615513075529	746	1309	626	1366
0	"No Labels"	"69618, A2IDZ3JF5XPPLS"	"69618"	"A2IDZ3JF5XPPLS"	0.030870199	0.030880011	3	133.8451701	449.6993644	453.5390097	2	290.5892029	191.655205	323.0646249	161.76674245	81.94242095	79.8243215	0.441107693735111	0.292548504993801	746	1309	757	1600
0	"No Labels"	"69618, A2ITO2EHKN78US"	"69618"	"A2ITO2EHKN78US"	0.398235989	0.421550676	3	133.8451701	449.6993644	453.5390097	2	217.9240774	450.1229628	483.9725515	161.76674245	149.9490314	11.81771105	0.441107693735111	0.370816783373154	746	1309	969	1920
0	"No Labels"	"69618, A2J51BI7XS5ZYU"	"69618"	"A2J51BI7XS5ZYU"	0.158594347	0.159944445	3	133.8451701	449.6993644	453.5390097	5	251.9144163	305.3230847	384.1542607	161.76674245	105.5355102	56.23123225	0.441107693735111	0.321199830827199	746	1309	697	1298
0	"No Labels"	"69618, A2ML0070M8FDK1"	"69618"	"A2ML0070M8FDK1"	0.206431002	0.209440602	3	133.8451701	449.6993644	453.5390097	4	229.4187605	298.958124	303.0587292	161.76674245	38.87028695	122.8964555	0.441107693735111	0.137263967553819	746	1309	604	1334
0	"No Labels"	"69618, A2PLJREKV92BZN"	"69618"	"A2PLJREKV92BZN"	0.169358983	0.171006644	3	133.8451701	449.6993644	453.5390097	3	500.5753249	792.8712612	1077.835269	161.76674245	431.11197595	269.3452335	0.441107693735111	0.510791401976034	746	1309	1098	1920
0	"No Labels"	"69618, A2RVFMCKSSEHDV"	"69618"	"A2RVFMCKSSEHDV"	0.169803459	0.17146428	3	133.8451701	449.6993644	453.5390097	2	120.2472143	199.0385406	262.5577696	161.76674245	102.91489215	58.8518503000001	0.441107693735111	0.497531827849486	746	1309	657	1366
0	"No Labels"	"69618, A2UF2FRGVW4T89"	"69618"	"A2UF2FRGVW4T89"	0.288707549	0.297155713	3	133.8451701	449.6993644	453.5390097	6	184.5768482	178.0742256	348.7078635	161.76674245	167.3823266	5.61558414999993	0.441107693735111	0.653940542103938	746	1309	625	1024
0	"No Labels"	"69618, A2YCMT5BPA0AG9"	"69618"	"A2YCMT5BPA0AG9"	0.200798667	0.203564637	3	133.8451701	449.6993644	453.5390097	3	331.678282	522.4016196	577.1828262	161.76674245	150.1428754	11.6238670500001	0.441107693735111	0.301281502374296	746	1309	1297	2560
0	"No Labels"	"69618, A3EUGO4VR2N4G1"	"69618"	"A3EUGO4VR2N4G1"	0.179088826	0.181041163	3	133.8451701	449.6993644	453.5390097	6	297.3692828	466.4974064	484.0276445	161.76674245	102.0942999	59.67244255	0.441107693735111	0.236895919015663	746	1309	979	1920
0	"No Labels"	"69618, A3KC385CZNYEG5"	"69618"	"A3KC385CZNYEG5"	0.196805334	0.199406978	3	133.8451701	449.6993644	453.5390097	4	273.9472308	556.4648331	609.6185601	161.76674245	194.41252815	32.6457856999999	0.441107693735111	0.384058590703153	746	1309	1126	1188
0	"No Labels"	"69618, A47P5PR27PW3B"	"69618"	"A47P5PR27PW3B"	0.098291548	0.098609935	3	133.8451701	449.6993644	453.5390097	4	173.1750139	165.3644405	264.935165	161.76674245	95.6654378	66.1013046500001	0.441107693735111	0.447991674101319	746	1309	657	1366
0	"No Labels"	"69618, A4SC8G0149GEG"	"69618"	"A4SC8G0149GEG"	0.34265574	0.357098479	3	133.8451701	449.6993644	453.5390097	3	230.5544587	368.0385701	556.2930233	161.76674245	256.9965089	95.2297664499999	0.441107693735111	0.619860406797341	746	1309	715	1464
0	"No Labels"	"69618, A6MWJK1YEY5L2"	"69618"	"A6MWJK1YEY5L2"	0.324918397	0.337136286	3	133.8451701	449.6993644	453.5390097	3	35.60966649	141.1102866	451.8165221	161.76674245	363.456545555	201.689803105	0.441107693735111	1.63185705976132	746	1309	882	1680
0	"No Labels"	"69618, AMLZT92RF3MYY"	"69618"	"AMLZT92RF3MYY"	0.477465371	0.519696027	3	133.8451701	449.6993644	453.5390097	3	243.0479775	396.6532018	724.0859918	161.76674245	404.23540215	242.4686597	0.441107693735111	0.81705617912231	746	1309	937	1920
0	"No Labels"	"69618, AMV1E7FFPVAW4"	"69618"	"AMV1E7FFPVAW4"	0.097069241	0.097375852	3	133.8451701	449.6993644	453.5390097	4	189.6888386	149.4116336	237.2456613	161.76674245	67.6954252	94.07131725	0.441107693735111	0.335946888782072	746	1309	657	1366
0	"No Labels"	"69711, A11Q8U6QTT8KGF"	"69711"	"A11Q8U6QTT8KGF"	0.557830405	0.629677929	2	10.38910267	120.6683789	205.1875375	2	77.22604366	123.2828932	509.7057563	139.658796715	409.45128787	269.792491155	1.14143554101002	1.62612197272704	722	1536	633	1366
0	"No Labels"	"69711, A1720HSKGQ41VJ"	"69711"	"A1720HSKGQ41VJ"	0.640002778	0.75817845	2	10.38910267	120.6683789	205.1875375	2	180.223028	240.6116017	570.6402358	139.658796715	360.22292095	220.564124235	1.14143554101002	0.997666178797979	722	1536	657	1366
0	"No Labels"	"69711, A1F5E941TP0UIZ"	"69711"	"A1F5E941TP0UIZ"	-0.035599694	-0.035614745	2	10.38910267	120.6683789	205.1875375	2	469.0606068	349.2828406	514.3836659	139.658796715	105.2119422	34.446854515	1.14143554101002	0.228834488453168	722	1536	937	1920
0	"No Labels"	"69711, A1G34TESSXG1R8"	"69711"	"A1G34TESSXG1R8"	0.415695534	0.44247702	2	10.38910267	120.6683789	205.1875375	2	223.8292543	261.2067885	511.2153244	139.658796715	268.697303	129.038506285	1.14143554101002	0.745714857254451	722	1536	625	1366
0	"No Labels"	"69711, A1KWC8TW8ANBQ8"	"69711"	"A1KWC8TW8ANBQ8"	0.495583027	0.54343407	2	10.38910267	120.6683789	205.1875375	2	168.1424579	255.7925871	348.9245373	139.658796715	136.9570148	2.701781915	1.14143554101002	0.498422606139263	722	1536	792	1536
0	"No Labels"	"69711, A1XNXH5WGDXES5"	"69711"	"A1XNXH5WGDXES5"	0.294721856	0.303729456	2	10.38910267	120.6683789	205.1875375	2	138.6783347	173.3220006	224.376703	139.658796715	68.37653535	71.282261365	1.14143554101002	0.363469267257438	722	1536	657	1366
0	"No Labels"	"69711, A2B153AHPWHLH1"	"69711"	"A2B153AHPWHLH1"	0.385172581	0.406119205	2	10.38910267	120.6683789	205.1875375	2	201.2768936	256.3323033	363.0061096	139.658796715	134.20151115	5.45728556499998	1.14143554101002	0.4615513075529	722	1536	626	1366
0	"No Labels"	"69711, A2IDZ3JF5XPPLS"	"69711"	"A2IDZ3JF5XPPLS"	0.138085978	0.13897382	2	10.38910267	120.6683789	205.1875375	2	290.5892029	191.655205	323.0646249	139.658796715	81.94242095	57.716375765	1.14143554101002	0.292548504993801	722	1536	757	1600
0	"No Labels"	"69711, A2ITO2EHKN78US"	"69711"	"A2ITO2EHKN78US"	0.378213765	0.397973603	2	10.38910267	120.6683789	205.1875375	2	217.9240774	450.1229628	483.9725515	139.658796715	149.9490314	10.290234685	1.14143554101002	0.370816783373154	722	1536	969	1920
0	"No Labels"	"69711, A2J51BI7XS5ZYU"	"69711"	"A2J51BI7XS5ZYU"	0.332891173	0.346076242	2	10.38910267	120.6683789	205.1875375	5	251.9144163	305.3230847	384.1542607	139.658796715	105.5355102	34.123286515	1.14143554101002	0.321199830827199	722	1536	697	1298
0	"No Labels"	"69711, A2ML0070M8FDK1"	"69711"	"A2ML0070M8FDK1"	0.004479478	0.004479508	2	10.38910267	120.6683789	205.1875375	4	229.4187605	298.958124	303.0587292	139.658796715	38.87028695	100.788509765	1.14143554101002	0.137263967553819	722	1536	604	1334
0	"No Labels"	"69711, A2PLJREKV92BZN"	"69711"	"A2PLJREKV92BZN"	0.448114452	0.482338464	2	10.38910267	120.6683789	205.1875375	3	500.5753249	792.8712612	1077.835269	139.658796715	431.11197595	291.453179235	1.14143554101002	0.510791401976034	722	1536	1098	1920
0	"No Labels"	"69711, A2RVFMCKSSEHDV"	"69711"	"A2RVFMCKSSEHDV"	0.623050212	0.729975257	2	10.38910267	120.6683789	205.1875375	2	120.2472143	199.0385406	262.5577696	139.658796715	102.91489215	36.743904565	1.14143554101002	0.497531827849486	722	1536	657	1366
0	"No Labels"	"69711, A2UF2FRGVW4T89"	"69711"	"A2UF2FRGVW4T89"	0.332134176	0.345225144	2	10.38910267	120.6683789	205.1875375	6	184.5768482	178.0742256	348.7078635	139.658796715	167.3823266	27.723529885	1.14143554101002	0.653940542103938	722	1536	625	1024
0	"No Labels"	"69711, A2YCMT5BPA0AG9"	"69711"	"A2YCMT5BPA0AG9"	0.121084798	0.121681821	2	10.38910267	120.6683789	205.1875375	3	331.678282	522.4016196	577.1828262	139.658796715	150.1428754	10.484078685	1.14143554101002	0.301281502374296	722	1536	1297	2560
0	"No Labels"	"69711, A3EUGO4VR2N4G1"	"69711"	"A3EUGO4VR2N4G1"	0.331495243	0.34450716	2	10.38910267	120.6683789	205.1875375	6	297.3692828	466.4974064	484.0276445	139.658796715	102.0942999	37.564496815	1.14143554101002	0.236895919015663	722	1536	979	1920
