"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
1	"101-91"	0.275734791524265	0.283059981654653	1	1	101	91
1	"101-12"	0.308133971291866	0.318482307282592	0.414910911896587	0.293103448275862	101	12
1	"101-96"	-0.0700615174299385	-0.0701764912715797	0.759511864023881	0.660152931180969	101	96
1	"101-23"	0.383595352016405	0.404268536883908	1	1	101	23
1	"101-124"	0.235543403964457	0.240050453028789	0.580873062871624	0.593564775613887	101	124
1	"101-116"	0.140054682159945	0.140981351863021	0.497728952782691	0.45624468988955	101	116
1	"101-120"	0.0761449077238551	0.0762925857289271	0.523657701411562	0.535269709543568	101	120
1	"101-83"	0.185030758714969	0.187186819089878	0.464721498320967	0.329896907216495	101	83
1	"101-18"	0.0154477101845523	0.0154489391318879	0.343472372745973	0.185441941074523	101	18
1	"101-113"	0.182365003417635	0.184427964630977	0.700206793537593	0.75	101	113
1	"101-85"	0.239917976760082	0.244687077932277	0.706194790247099	0.749163879598662	101	85
1	"101-105"	0.206425153793575	0.209434493834753	0.402562297315884	0.345391903531438	101	105
1	"101-26"	0.162611073137389	0.164067524709961	0.523657701411562	0.535269709543568	101	26
1	"101-78"	0.328161312371839	0.340766264642199	1	1	101	78
1	"101-75"	0.390704032809296	0.412630628923596	0.527364885170227	0.557446808510638	101	75
1	"101-3"	0.0617908407382092	0.0618696627555063	0.706194790247099	0.749163879598662	101	3
1	"101-1"	0.174641148325359	0.17644985538158	0.622901200329734	0.450643776824034	101	1
1	"101-2"	0.224265208475735	0.22814270746206	0.700206793537593	0.75	101	2
1	"101-92"	0.327682843472317	0.340230145261571	0.263273022104975	0.213759213759214	101	92
1	"101-24"	0.306151742993848	0.31629360272847	0.38632276215733	0.277730008598452	101	24
1	"101-48"	0.170334928229665	0.172011579453315	0.700206793537593	0.75	101	48
1	"101-13"	-0.117771701982228	-0.118320783448601	-0.0224682741552432	-0.0396039603960396	101	13
1	"101-64"	-0.037799043062201	-0.0378170605271112	0.49835031475312	0.417309340188518	101	64
1	"101-84"	-0.223581681476418	-0.227423097979385	0.706194790247099	0.749163879598662	101	84
1	"101-90"	0.270471633629528	0.277372611847194	0.706194790247099	0.749163879598662	101	90
1	"101-110"	0.273278764201968	0.280403798622497	0.523657701411562	0.535269709543568	101	110
1	"101-30"	0.123171565276828	0.123800185677647	-0.0567242712510815	-0.0622406639004149	101	30
1	"101-104"	0.167600820232399	0.169197116168787	0.187704127980119	0.0325271059216013	101	104
1	"47-52"	0.196650717703349	0.199246136900039	0.706194790247099	0.749163879598662	47	52
1	"47-115"	-0.00526315789473684	-0.00526320649349375	0.250649895340302	0.232081911262799	47	115
1	"47-82"	0.0245386192754614	0.0245435463151023	1	1	47	82
1	"47-58"	0.0906356801093643	0.0908850960762668	0.572072831973649	0.538198403648803	47	58
1	"47-109"	0.083526999316473	0.0837220657942307	0.706194790247099	0.749163879598662	47	109
1	"47-91"	0.256732740943267	0.262607443358917	0.706194790247099	0.749163879598662	47	91
1	"47-12"	0.166848940533151	0.168423605862458	0.545741628288464	0.372093023255814	47	12
1	"47-96"	-0.0350649350649351	-0.0350793170362279	0.591622888320649	0.572405929304447	47	96
1	"47-23"	0.160287081339713	0.161681333735809	0.706194790247099	0.749163879598662	47	23
1	"47-124"	-0.02365003417635	-0.0236544450015171	0.788297678480272	0.74460839954597	47	124
1	"47-116"	-0.00150375939849624	-0.00150376053197764	0.572072831973649	0.538198403648803	47	116
1	"47-120"	0.031784005468216	0.0317947149381611	0.409348007966037	0.353591160220994	47	120
1	"47-83"	-0.0570061517429939	-0.0570680234157177	0.624107544491141	0.444444444444444	47	83
1	"47-18"	0.141831852358168	0.142794541599586	0.467122347075879	0.262295081967213	47	18
1	"47-113"	0.28755980861244	0.295904059021448	0.537594825634757	0.533333333333333	47	113
1	"47-85"	0.11203007518797	0.112502323256719	1	1	47	85
1	"47-105"	0.00307587149692413	0.0030758811972377	0.316576719431972	0.320557491289199	47	105
1	"47-26"	0.342652084757348	0.357094337510897	0.409348007966037	0.353591160220994	47	26
1	"47-78"	0.180177717019822	0.182166362533506	0.706194790247099	0.749163879598662	47	78
1	"47-75"	0.244224196855776	0.249261352051749	0.676761557381799	0.64	47	75
1	"47-3"	0.0143540669856459	0.0143550529412157	1	1	47	3
1	"47-1"	0.319002050580998	0.33053570617575	0.457750002247037	0.323699421965318	47	1
1	"47-2"	0.0972658920027341	0.097574377967805	0.537594825634757	0.533333333333333	47	2
1	"47-92"	0.476076555023923	0.517898647044444	0.202924922859821	0.104234527687296	47	92
1	"47-24"	-0.0311688311688312	-0.0311789305216874	0.334725543301229	0.21784472769409	47	24
1	"47-48"	0.373205741626794	0.392142446279235	0.537594825634757	0.533333333333333	47	48
1	"47-13"	-0.090704032809296	-0.0909540153632608	-0.0641629358348927	-0.0526315789473684	47	13
1	"47-64"	0.0747778537252222	0.0749177023478732	0.505110958622741	0.429065743944637	47	64
1	"47-84"	-0.0265208475734791	-0.0265270680588796	1	1	47	84
1	"47-90"	0.257006151742994	0.262900168741556	1	1	47	90
1	"47-110"	0.0519831166022002	0.0520300163619311	0.409348007966037	0.353591160220994	47	110
1	"47-30"	0.00676691729323308	0.00676702058442359	-0.0433966587370508	-0.0441988950276243	47	30
1	"47-104"	0.0947368421052632	0.0950218014439325	0.0215926972104852	-0.017797552836485	47	104
1	"52-115"	0.166097060833903	0.167650295162161	0.469543878420351	0.423240033927057	52	115
1	"52-82"	0.187628161312372	0.189877645319349	0.706194790247099	0.749163879598662	52	82
1	"52-58"	0.174094326725906	0.175885886804859	0.497728952782691	0.45624468988955	52	58
1	"52-109"	0.340054682159945	0.354154359931909	1	1	52	109
1	"52-91"	0.293164730006835	0.302025065950722	1	1	52	91
1	"52-12"	0.077511961722488	0.077667757044545	0.414910911896587	0.293103448275862	52	12
1	"52-96"	0.2365003417635	0.241063843163047	0.759511864023881	0.660152931180969	52	96
1	"52-23"	0.314900888585099	0.325976527940658	1	1	52	23
1	"52-124"	0.021326042378674	0.0213292762898081	0.580873062871624	0.593564775613887	52	124
1	"52-116"	0.213397129186603	0.216727869970496	0.497728952782691	0.45624468988955	52	116
1	"52-120"	0.350717703349282	0.36626188420931	0.523657701411562	0.535269709543568	52	120
1	"52-83"	-0.173684210526316	-0.175462983055905	0.464721498320967	0.329896907216495	52	83
1	"52-18"	0.140396445659604	0.141329970323924	0.343472372745973	0.185441941074523	52	18
1	"52-113"	0.369856459330144	0.388256801677417	0.700206793537593	0.75	52	113
1	"52-85"	0.319002050580998	0.33053570617575	0.706194790247099	0.749163879598662	52	85
1	"52-105"	0.0544771018455229	0.0545310895685621	0.402562297315884	0.345391903531438	52	105
1	"52-26"	0.366438824333561	0.384303336689955	0.523657701411562	0.535269709543568	52	26
1	"52-78"	0.389268626110731	0.410937753411242	1	1	52	78
1	"52-75"	0.0970608339029392	0.0973673655208955	0.527364885170227	0.557446808510638	52	75
1	"52-3"	-0.257142857142857	-0.263046547948389	0.706194790247099	0.749163879598662	52	3
1	"52-1"	0.191797676008202	0.19420283508515	0.622901200329734	0.450643776824034	52	1
1	"52-2"	0.171496924128503	0.17320854146103	0.700206793537593	0.75	52	2
1	"52-92"	0.183321941216678	0.185418001155104	0.263273022104975	0.213759213759214	52	92
1	"52-24"	0.172590567327409	0.174335542960196	0.38632276215733	0.277730008598452	52	24
1	"52-48"	0.355912508544088	0.372197685760676	0.700206793537593	0.75	52	48
1	"52-13"	0.277853725222146	0.285354728680529	-0.0224682741552432	-0.0396039603960396	52	13
1	"52-64"	0.445864661654135	0.479526926699722	0.49835031475312	0.417309340188518	52	64
1	"52-84"	-0.237525632262474	-0.242150157666554	0.706194790247099	0.749163879598662	52	84
1	"52-90"	0.0504442925495557	0.050487145292214	0.706194790247099	0.749163879598662	52	90
1	"52-110"	0.0303149404511187	0.0303242320074402	0.523657701411562	0.535269709543568	52	110
1	"52-30"	0.105058099794942	0.105447195686927	-0.0567242712510815	-0.0622406639004149	52	30
1	"52-104"	0.131237183868763	0.131998508310855	0.187704127980119	0.0325271059216013	52	104
1	"115-82"	0.0672590567327409	0.0673607546524337	0.250649895340302	0.232081911262799	115	82
1	"115-58"	0.198701298701299	0.201380105298732	0.257723181585187	0.307025986525505	115	58
1	"115-109"	0.289336978810663	0.297842514183877	0.469543878420351	0.423240033927057	115	109
1	"115-91"	-0.0661654135338346	-0.0662622222993244	0.469543878420351	0.423240033927057	115	91
1	"115-12"	0.258031442241969	0.263998281750365	0.272458150921802	0.282608695652174	115	12
1	"115-96"	0.000820232399179768	0.000820232583125485	0.41491294636642	0.268527430221367	115	96
1	"115-23"	0.32282980177717	0.334802934113661	0.469543878420351	0.423240033927057	115	23
1	"115-124"	0.569446343130554	0.646703116935047	0.508386889638639	0.43767572633552	115	124
1	"115-116"	0.325700615174299	0.338011080708676	0.451478886370188	0.46102021174206	115	116
1	"115-120"	0.366438824333561	0.384303336689955	0.244321272201295	0.255060728744939	115	120
1	"115-83"	-0.0708817498291183	-0.0710008175291196	0.0806659457432567	0.0506329113924051	115	83
1	"115-18"	-0.0193438140806562	-0.0193462273321962	0.0941547507344602	0.0660592255125285	115	18
1	"115-113"	0.0932330827067669	0.093504640403167	0.418113239577641	0.35	115	113
1	"115-85"	0.0650034176349966	0.0650952065639551	0.250649895340302	0.232081911262799	115	85
1	"115-105"	-0.177648667122351	-0.179553679249441	0.11950982996373	0.0938511326860841	115	105
1	"115-26"	0.0734791524265209	0.0736118250199905	0.402774995309332	0.319838056680162	115	26
1	"115-78"	-0.00731373889268626	-0.00731386930272944	0.469543878420351	0.423240033927057	115	78
1	"115-75"	0.0818181818181818	0.082001488135135	0.212282946108334	0.258536585365854	115	75
1	"115-3"	-0.00143540669856459	-0.00143540768439949	0.250649895340302	0.232081911262799	115	3
1	"115-1"	0.147026657552973	0.148100031246654	0.371364986797611	0.287958115183246	115	1
1	"115-2"	-0.11825017088175	-0.118806009903487	0.418113239577641	0.35	115	2
1	"115-92"	0.0218728639781271	0.021876353134168	0.0625211698851218	0.0794357832219748	115	92
1	"115-24"	0.341421736158578	0.355700980901071	0.441475905267213	0.362380446333688	115	24
1	"115-48"	0.0741626794258373	0.0742990973562362	0.418113239577641	0.35	115	48
1	"115-13"	-0.112576896787423	-0.113056129515622	-0.0260060816058174	-0.0747663551401869	115	13
1	"115-64"	-0.0265892002734108	-0.0265954689930765	0.312418833320648	0.215686274509804	115	64
1	"115-84"	-0.163294600136705	-0.164769696959582	0.250649895340302	0.232081911262799	115	84
1	"115-90"	0.246138072453862	0.251297637248659	0.250649895340302	0.232081911262799	115	90
1	"115-110"	0.190673114742719	0.193035586248258	0.402774995309332	0.319838056680162	115	110
1	"115-30"	0.330553656869446	0.343449700362088	-0.0220951450008446	0.0283400809716599	115	30
1	"115-104"	0.245249487354751	0.250351966230383	0.322922474640864	0.195305951383068	115	104
1	"82-58"	0.0323308270676692	0.0323420990859222	0.572072831973649	0.538198403648803	82	58
1	"82-109"	0.298017771701982	0.307342750441864	0.706194790247099	0.749163879598662	82	109
1	"82-91"	0.319822282980178	0.331449129913688	0.706194790247099	0.749163879598662	82	91
1	"82-12"	0.273615857826384	0.280768134927359	0.545741628288464	0.372093023255814	82	12
1	"82-96"	0.0927546138072454	0.0930219976693448	0.591622888320649	0.572405929304447	82	96
1	"82-23"	0.398974709501025	0.422428941300224	0.706194790247099	0.749163879598662	82	23
1	"82-124"	0.168010936431989	0.16961911537153	0.788297678480272	0.74460839954597	82	124
1	"82-116"	0.0827751196172249	0.0829649512939464	0.572072831973649	0.538198403648803	82	116
1	"82-120"	0.0025974025974026	0.002597408438552	0.409348007966037	0.353591160220994	82	120
1	"82-83"	0.0861244019138756	0.0863382947173864	0.624107544491141	0.444444444444444	82	83
1	"82-18"	-0.0203007518796992	-0.020303541355012	0.467122347075879	0.262295081967213	82	18
1	"82-113"	0.143814080656186	0.144818046885093	0.537594825634757	0.533333333333333	82	113
1	"82-85"	0.240464798359535	0.245267378174837	1	1	82	85
1	"82-105"	-0.0139439507860561	-0.0139448546164427	0.316576719431972	0.320557491289199	82	105
1	"82-26"	0.178332194121668	0.180259569295362	0.409348007966037	0.353591160220994	82	26
1	"82-78"	0.31120984278879	0.321884435427968	0.706194790247099	0.749163879598662	82	78
1	"82-75"	0.00321257689678742	0.00321258794881679	0.676761557381799	0.64	82	75
1	"82-3"	-0.0619958988380041	-0.062075509411184	1	1	82	3
1	"82-1"	0.0455228981544771	0.0455543835331279	0.457750002247037	0.323699421965318	82	1
1	"82-2"	0.180724538619275	0.18273158941105	0.537594825634757	0.533333333333333	82	2
1	"82-92"	0.110526315789474	0.110979709276497	0.202924922859821	0.104234527687296	82	92
1	"82-24"	0.11038961038961	0.110841315337267	0.334725543301229	0.21784472769409	82	24
1	"82-48"	0.154613807245386	0.155863822613316	0.537594825634757	0.533333333333333	82	48
1	"82-13"	-0.0109364319890636	-0.010936868039658	-0.0641629358348927	-0.0526315789473684	82	13
1	"82-64"	0.289473684210526	0.297991716053149	0.505110958622741	0.429065743944637	82	64
1	"82-84"	0.0025974025974026	0.002597408438552	1	1	82	84
1	"82-90"	0.0831852358168148	0.083377911020359	1	1	82	90
1	"82-110"	-0.0440540679160001	-0.0440826006193014	0.409348007966037	0.353591160220994	82	110
1	"82-30"	0.298838004101162	0.308243173908741	-0.0433966587370508	-0.0441988950276243	82	30
1	"82-104"	0.0647983595352016	0.0648892810794753	0.0215926972104852	-0.017797552836485	82	104
1	"58-109"	0.331510594668489	0.344524407083832	0.497728952782691	0.45624468988955	58	109
1	"58-91"	-0.184142173615858	-0.186266889945488	0.497728952782691	0.45624468988955	58	91
1	"58-12"	0.234586466165414	0.239037546450953	0.292152224927734	0.305970149253731	58	12
1	"58-96"	-0.160355434039645	-0.161751489646526	0.344111770946788	0.257570823835884	58	96
1	"58-23"	-0.0119617224880383	-0.0119622930426226	0.497728952782691	0.45624468988955	58	23
1	"58-124"	-0.0840054682159945	-0.0842039157391863	0.440751556514127	0.506797344293392	58	124
1	"58-116"	0.346616541353383	0.36159313839766	0.577661227619901	0.609247802018886	58	116
1	"58-120"	0.280382775119617	0.288097458369167	0.50287012486639	0.4185733512786	58	120
1	"58-83"	0.0985645933014354	0.0988856511515743	0.405573538026248	0.329004329004329	58	83
1	"58-18"	0.11701982228298	0.117558396676117	0.318715811226682	0.221085759244689	58	18
1	"58-113"	0.140943267259057	0.141887830887993	0.4742960694426	0.416666666666667	58	113
1	"58-85"	0.171496924128503	0.17320854146103	0.57207283197365	0.538198403648803	58	85
1	"58-105"	-0.197334244702666	-0.199957259793283	0.121178693412177	0.200887902330744	58	105
1	"58-26"	-0.0353383458646617	-0.0353530670565092	0.249518323970421	0.257065948855989	58	26
1	"58-78"	-0.126589200273411	-0.12727196708052	0.497728952782691	0.45624468988955	58	78
1	"58-75"	-0.0157894736842105	-0.0157907860251495	0.435713384120714	0.52396694214876	58	75
1	"58-3"	-0.120095693779904	-0.120678121443295	0.57207283197365	0.538198403648803	58	3
1	"58-1"	0.158236500341764	0.159577386743257	0.482511490306637	0.355992844364937	58	1
1	"58-2"	-0.157347915242652	-0.158666112320431	0.296381951098263	0.316666666666667	58	2
1	"58-92"	0.181203007518797	0.18322625766133	0.372740418881096	0.265246142542248	58	92
1	"58-24"	0.175803144224197	0.177648658031037	0.335681701920977	0.301564205165515	58	24
1	"58-48"	0.275461380724539	0.282764097150588	0.4742960694426	0.416666666666667	58	48
1	"58-13"	0.114217361585783	0.114717964085438	-0.0668756239999436	-0.00619195046439629	58	13
1	"58-64"	0.218523581681476	0.222105125704946	0.460057819239781	0.324181626187962	58	64
1	"58-84"	-0.156527682843472	-0.157825167850418	0.57207283197365	0.538198403648803	58	84
1	"58-90"	0.0673274094326726	0.06742941828737	0.57207283197365	0.538198403648803	58	90
1	"58-110"	0.039098412487125	0.0391183538441916	0.249518323970421	0.257065948855989	58	110
1	"58-30"	0.368010936431989	0.386120501551115	0.0158308029718442	0.063257065948856	58	30
1	"58-104"	0.15352016404648	0.15474358870736	0.0936085965980634	0.0271176963936259	58	104
1	"109-91"	0.0721804511278196	0.0723061982544541	1	1	109	91
1	"109-12"	0.207860560492139	0.210934252736832	0.414910911896587	0.293103448275862	109	12
1	"109-96"	0.122077922077922	0.122689846380546	0.759511864023881	0.660152931180969	109	96
1	"109-23"	0.299316473000684	0.308768644711376	1	1	109	23
1	"109-124"	0.26514012303486	0.271629163385744	0.580873062871624	0.593564775613887	109	124
1	"109-116"	0.178742310321258	0.180683188600186	0.497728952782691	0.45624468988955	109	116
1	"109-120"	0.202939166097061	0.205796070854939	0.523657701411562	0.535269709543568	109	120
1	"109-83"	0.0244019138755981	0.0244067590076138	0.464721498320967	0.329896907216495	109	83
1	"109-18"	-0.0140806561859193	-0.0140815868631641	0.343472372745973	0.185441941074523	109	18
1	"109-113"	0.136978810663021	0.137845306750531	0.700206793537593	0.75	109	113
1	"109-85"	0.322761449077239	0.334726630840307	0.706194790247099	0.749163879598662	109	85
1	"109-105"	0.13984962406015	0.140772197131287	0.402562297315884	0.345391903531438	109	105
1	"109-26"	0.106493506493506	0.106898844447986	0.523657701411562	0.535269709543568	109	26
1	"109-78"	0.4107997265892	0.43657292796888	1	1	109	78
1	"109-75"	0.234244702665755	0.238675910828579	0.527364885170227	0.557446808510638	109	75
1	"109-3"	-0.0276828434723172	-0.0276899182140489	0.706194790247099	0.749163879598662	109	3
1	"109-1"	0.0989747095010253	0.0992998076376205	0.622901200329734	0.450643776824034	109	1
1	"109-2"	0.0888585099111415	0.0890934948656699	0.700206793537593	0.75	109	2
1	"109-92"	0.29419002050581	0.303147130624621	0.263273022104975	0.213759213759214	109	92
1	"109-24"	0.256527682843472	0.262387928194511	0.38632276215733	0.277730008598452	109	24
1	"109-48"	0.139234449760766	0.140144806268165	0.700206793537593	0.75	109	48
1	"109-13"	-0.109842788790157	-0.110287781809706	-0.0224682741552432	-0.0396039603960396	109	13
1	"109-64"	0.0874231032125769	0.0876468492075724	0.49835031475312	0.417309340188518	109	64
1	"109-84"	-0.364935064935065	-0.38256744070104	0.706194790247099	0.749163879598662	109	84
1	"109-90"	-0.0644565960355434	-0.0645460841420362	0.706194790247099	0.749163879598662	109	90
1	"109-110"	0.332883337084438	0.34606742987059	0.523657701411562	0.535269709543568	109	110
1	"109-30"	0.109090909090909	0.109526783031342	-0.0567242712510815	-0.0622406639004149	109	30
1	"109-104"	0.373342447026658	0.392301282957707	0.187704127980119	0.0325271059216013	109	104
1	"91-12"	-0.0113465481886535	-0.0113470351601934	0.414910911896587	0.293103448275862	91	12
1	"91-96"	0.10416951469583	0.1045487782014	0.759511864023881	0.660152931180969	91	96
1	"91-23"	0.255775803144224	0.261583250557191	1	1	91	23
1	"91-124"	-0.00608339029391661	-0.0060834653395505	0.580873062871624	0.593564775613887	91	124
1	"91-116"	-0.0643198906356801	-0.0644088096229562	0.497728952782691	0.45624468988955	91	116
1	"91-120"	0.0382091592617908	0.0382277699248816	0.523657701411562	0.535269709543568	91	120
1	"91-83"	-0.184278879015721	-0.186408397184029	0.464721498320967	0.329896907216495	91	83
1	"91-18"	0.123718386876282	0.124355469067755	0.343472372745973	0.185441941074523	91	18
1	"91-113"	0.166575529733424	0.168142378929246	0.700206793537593	0.75	91	113
1	"91-85"	0.330895420369105	0.343833436427095	0.706194790247099	0.749163879598662	91	85
1	"91-105"	-0.00553656869446343	-0.00553662526741156	0.402562297315884	0.345391903531438	91	105
1	"91-26"	0.170266575529733	0.171941185153507	0.523657701411562	0.535269709543568	91	26
1	"91-78"	0.306698564593301	0.316897089576511	1	1	91	78
1	"91-75"	0.058714969241285	0.0587825814103165	0.527364885170227	0.557446808510638	91	75
1	"91-3"	-0.179084073820916	-0.181036253692738	0.706194790247099	0.749163879598662	91	3
1	"91-1"	0.0586466165413534	0.0587139925289719	0.622901200329734	0.450643776824034	91	1
1	"91-2"	0.482433356117567	0.526150939424644	0.700206793537593	0.75	91	2
1	"91-92"	0.024812030075188	0.0248171236900444	0.263273022104975	0.213759213759214	91	92
1	"91-24"	0.161449077238551	0.162874199403762	0.38632276215733	0.277730008598452	91	24
1	"91-48"	0.217498291182502	0.221028672602653	0.700206793537593	0.75	91	48
1	"91-13"	0.0504442925495557	0.050487145292214	-0.0224682741552432	-0.0396039603960396	91	13
1	"91-64"	0.336363636363636	0.349986572815173	0.49835031475312	0.417309340188518	91	64
1	"91-84"	-0.0718386876281613	-0.0719626533411184	0.706194790247099	0.749163879598662	91	84
1	"91-90"	0.00232399179767601	0.00232399598160134	0.706194790247099	0.749163879598662	91	90
1	"91-110"	-0.0801107332778155	-0.08028277256733	0.523657701411562	0.535269709543568	91	110
1	"91-30"	-0.0961722488038278	-0.096470407475993	-0.0567242712510815	-0.0622406639004149	91	30
1	"91-104"	0.125495557074504	0.126160668924144	0.187704127980119	0.0325271059216013	91	104
1	"12-96"	-0.128981544771018	-0.129704026154406	0.287722520370324	0.171641791044776	12	96
1	"12-23"	0.114900888585099	0.115410580872595	0.414910911896587	0.293103448275862	12	23
1	"12-124"	0.299658236500342	0.309144082209914	0.504466748995083	0.429577464788732	12	124
1	"12-116"	0.369993164730007	0.388415180299961	0.536547764448235	0.485074626865672	12	116
1	"12-120"	-0.0448393711551606	-0.0448694583452167	0.137862327066114	0.131578947368421	12	120
1	"12-83"	0.00539986329460014	0.00539991577953214	0.232552552916806	0.166666666666667	12	83
1	"12-18"	0.0107997265892003	0.0108001464906957	0.0693414731283272	0.0454545454545455	12	18
1	"12-113"	0.380997949419002	0.40122654157249	0.395085638346989	0.266666666666667	12	113
1	"12-85"	-0.0678742310321258	-0.0679787502770346	0.545741628288464	0.372093023255814	12	85
1	"12-105"	0.0935748462064252	0.0938494117955565	0.342949166311033	0.264705882352941	12	105
1	"12-26"	0.187081339712919	0.189310931009934	0.231550959175315	0.163157894736842	12	26
1	"12-78"	-0.124743677375256	-0.125396831371907	0.414910911896587	0.293103448275862	12	78
1	"12-75"	0.505946684894053	0.557266784628159	0.60171916893322	0.515384615384615	12	75
1	"12-3"	-0.125974025974026	-0.126646823567907	0.545741628288464	0.372093023255814	12	3
1	"12-1"	0.0327409432672591	0.0327526498937348	0.132281579164259	0.1	12	1
1	"12-2"	-0.0841421736158578	-0.084341594307476	0.303308632183267	0.233333333333333	12	2
1	"12-92"	0.268147641831852	0.274866883934304	-0.000893493023975237	0.0405405405405405	12	92
1	"12-24"	0.0805878332194122	0.0807629726938031	0.134607898656869	0.179245283018868	12	24
1	"12-48"	0.285714285714286	0.29389333245106	0.395085638346989	0.266666666666667	12	48
1	"12-13"	-0.173957621326042	-0.175744911976483	-0.0942202674748041	-0.0294117647058824	12	13
1	"12-64"	0.0336295283663705	0.0336422146936579	0.382030601007598	0.342105263157895	12	64
1	"12-84"	-0.0397812713602187	-0.0398022765866262	0.545741628288464	0.372093023255814	12	84
1	"12-90"	0.384347231715653	0.405150438963119	0.545741628288464	0.372093023255814	12	90
1	"12-110"	0.403971359788302	0.428385732704624	0.489652600867744	0.289473684210526	12	110
1	"12-30"	0.18755980861244	0.18980679944663	0.102500138329101	0.1	12	30
1	"12-104"	-0.0879015721120984	-0.0881290234741456	-0.00767317453306311	-0.0280898876404494	12	104
1	"96-23"	0.0654135338345865	0.0655070740899847	0.759511864023881	0.660152931180969	96	23
1	"96-124"	-0.00533151059466849	-0.00533156111160222	0.475711454005575	0.355042680999052	96	124
1	"96-116"	-0.107928913192071	-0.108350942172324	0.344111770946788	0.257570823835884	96	116
1	"96-120"	0.0254955570745044	0.0255010834665262	0.365637995326064	0.224764468371467	96	120
1	"96-83"	-0.0768967874231032	-0.0770488939823295	0.372001155432361	0.285714285714286	96	83
1	"96-18"	-0.145591250854409	-0.146633225372841	0.198639435130461	0.126671911880409	96	18
1	"96-113"	0.0956937799043062	0.0959874942472986	0.513388861965942	0.416666666666667	96	113
1	"96-85"	0.122898154477102	0.123522572485077	0.591622888320649	0.572405929304447	96	85
1	"96-105"	0.043403964456596	0.0434312516097122	0.265494129925577	0.200887902330744	96	105
1	"96-26"	0.104374572795625	0.104756090336123	0.365637995326064	0.224764468371467	96	26
1	"96-78"	0.301093643198906	0.310721843952798	0.759511864023881	0.660152931180969	96	78
1	"96-75"	-0.213875598086124	-0.217229220781007	0.41012617736045	0.285950413223141	96	75
1	"96-3"	-0.118455228981545	-0.119013981132252	0.591622888320649	0.572405929304447	96	3
1	"96-1"	0.0276144907723855	0.0276215132219769	0.482511490306637	0.355992844364937	96	1
1	"96-2"	-0.0267259056732741	-0.0267322716085299	0.513388861965942	0.416666666666667	96	2
1	"96-92"	-0.260082023239918	-0.266196378898777	0.144720272822058	0.000734753857457752	96	92
1	"96-24"	-0.210731373889269	-0.213936585150371	0.206058207226999	0.0833030192797381	96	24
1	"96-48"	0.104921394395079	0.105308966608861	0.513388861965942	0.416666666666667	96	48
1	"96-13"	0.0704716336295284	0.0705886424287375	-0.0668756239999436	-0.00619195046439629	96	13
1	"96-64"	0.199384825700615	0.20209182952063	0.334803467769675	0.408658922914467	96	64
1	"96-84"	0.160697197539303	0.162102292892894	0.591622888320649	0.572405929304447	96	84
1	"96-90"	-0.157074504442926	-0.158385772825992	0.591622888320649	0.572405929304447	96	90
1	"96-110"	-0.020471983461353	-0.0204748441312018	0.365637995326064	0.224764468371467	96	110
1	"96-30"	0.0369104579630895	0.036927233724926	-0.0913804181932812	-0.0659488559892328	96	30
1	"96-104"	-0.0890635680109364	-0.0893001887553909	0.0936085965980633	0.0271176963936259	96	104
1	"23-124"	0.228024606971975	0.232104735778185	0.580873062871624	0.593564775613887	23	124
1	"23-116"	-0.0637047163362953	-0.0637911042095125	0.497728952782691	0.45624468988955	23	116
1	"23-120"	0.0842105263157895	0.084410434787526	0.523657701411562	0.535269709543568	23	120
1	"23-83"	0.153588516746411	0.154813592010693	0.464721498320967	0.329896907216495	23	83
1	"23-18"	0.103759398496241	0.104134180774583	0.343472372745973	0.185441941074523	23	18
1	"23-113"	0.258646616541353	0.264657448223393	0.700206793537593	0.75	23	113
1	"23-85"	0.356527682843472	0.37290226625655	0.706194790247099	0.749163879598662	23	85
1	"23-105"	0.00915926179084074	0.00915951793356431	0.402562297315884	0.345391903531438	23	105
1	"23-26"	0.250649350649351	0.256105572645013	0.523657701411562	0.535269709543568	23	26
1	"23-78"	0.250170881749829	0.255595094057818	1	1	23	78
1	"23-75"	0.0207108680792891	0.0207138300819482	0.527364885170227	0.557446808510638	23	75
1	"23-3"	-0.139302802460697	-0.14021451094258	0.706194790247099	0.749163879598662	23	3
1	"23-1"	0.340806561859194	0.355004799717438	0.622901200329734	0.450643776824034	23	1
1	"23-2"	0.22241968557758	0.226200292655425	0.700206793537593	0.75	23	2
1	"23-92"	0.0766233766233766	0.0767738626660271	0.263273022104975	0.213759213759214	23	92
1	"23-24"	0.226999316473001	0.231023477399872	0.38632276215733	0.277730008598452	23	24
1	"23-48"	0.179220779220779	0.181177492227218	0.700206793537593	0.75	23	48
1	"23-13"	0.11203007518797	0.112502323256719	-0.0224682741552432	-0.0396039603960396	23	13
1	"23-64"	0.100136705399863	0.100473435901249	0.49835031475312	0.417309340188518	23	64
1	"23-84"	-0.340328092959672	-0.35446355379619	0.706194790247099	0.749163879598662	23	84
1	"23-90"	-0.019002050580998	-0.0190043381502858	0.706194790247099	0.749163879598662	23	90
1	"23-110"	0.0339376954542964	0.0339507339070212	0.523657701411562	0.535269709543568	23	110
1	"23-30"	0.318181818181818	0.329622814442132	-0.0567242712510815	-0.0622406639004149	23	30
1	"23-104"	0.0158578263841422	0.0158591558440832	0.187704127980119	0.0325271059216013	23	104
