subjCode,label_cond,block,label,first_stim,second_stim,third_stim,first_stim_cat,isRight,RT
CEL_191,-0.5,3,noise,A_3,B_6,A_3,A,1,413.5616105
CEL_191,-0.5,3,noise,A_15,A_15,B_14,A,1,526.8682349
CEL_191,-0.5,3,noise,A_17,B_3,A_17,A,1,1267.095975
CEL_191,-0.5,3,noise,B_2,A_9,B_2,B,1,616.3974367
CEL_191,-0.5,3,noise,B_2,B_2,A_17,B,1,483.7377062
CEL_191,-0.5,3,noise,B_3,B_3,A_15,B,1,378.2285322
CEL_191,-0.5,3,noise,A_7,A_7,B_3,A,1,731.8374775
CEL_191,-0.5,3,noise,B_9,A_6,B_9,B,1,547.6335888
CEL_191,-0.5,3,noise,A_9,B_3,A_9,A,1,393.6064104
CEL_191,-0.5,3,noise,B_13,A_24,B_13,B,1,662.8025114
CEL_191,-0.5,3,noise,B_3,A_24,B_3,B,1,1500.536475
CEL_191,-0.5,3,noise,A_24,A_24,B_14,A,1,542.0159674
CEL_191,-0.5,3,noise,B_13,A_19,B_13,B,1,488.6354399
CEL_191,-0.5,3,noise,A_19,A_19,B_7,A,1,510.7739898
CEL_191,-0.5,3,noise,B_6,A_14,B_6,B,1,374.5401069
CEL_191,-0.5,3,noise,A_6,A_6,B_7,A,1,449.7189266
CEL_191,-0.5,3,noise,B_13,B_13,A_3,B,1,363.5289287
CEL_191,-0.5,3,noise,B_9,B_9,A_24,B,1,409.3248672
CEL_191,-0.5,3,noise,B_2,B_2,A_14,B,1,457.0573652
CEL_191,-0.5,3,noise,A_17,B_14,A_17,A,1,391.3439978
CEL_191,-0.5,3,noise,B_6,A_7,B_6,B,1,366.4286463
CEL_191,-0.5,3,noise,A_6,B_6,A_6,A,1,424.43803
CEL_191,-0.5,3,noise,B_9,B_9,A_3,B,1,493.4806782
CEL_191,-0.5,3,noise,B_7,B_7,A_15,B,1,344.8428954
CEL_191,-0.5,3,noise,B_7,B_7,A_17,B,1,317.5975913
CEL_191,-0.5,3,noise,A_6,B_14,A_6,A,1,446.3950871
CEL_191,-0.5,3,noise,A_19,A_19,B_14,A,1,706.8766728
CEL_191,-0.5,3,noise,A_7,B_2,A_7,A,1,488.5534961
CEL_191,-0.5,3,noise,A_3,A_3,B_14,A,1,716.8737985
CEL_191,-0.5,3,noise,A_6,A_6,B_5,A,1,489.8492298
CEL_191,-0.5,3,noise,B_12,B_12,A_7,B,1,474.459508
CEL_191,-0.5,3,noise,B_9,B_9,A_7,B,1,347.8805721
CEL_191,-0.5,3,noise,A_24,A_24,B_7,A,1,421.0008774
CEL_191,-0.5,3,noise,B_2,A_3,B_2,B,1,549.8838383
CEL_191,-0.5,3,noise,B_6,A_19,B_6,B,1,562.6788917
CEL_191,-0.5,3,noise,A_3,B_5,A_3,A,1,519.3745526
CEL_191,-0.5,3,noise,B_7,A_3,B_7,B,1,414.509404
CEL_191,-0.5,3,noise,B_14,A_9,B_14,B,1,391.4281819
CEL_191,-0.5,3,noise,A_17,A_17,B_13,A,1,517.8976459
CEL_191,-0.5,3,noise,B_12,A_17,B_12,B,0,584.8196824
CEL_191,-0.5,3,noise,A_19,A_19,B_2,A,1,622.890831
CEL_191,-0.5,3,noise,B_5,A_17,B_5,B,1,445.0030057
CEL_191,-0.5,3,noise,B_13,B_13,A_6,B,1,482.5242357
CEL_191,-0.5,3,noise,A_24,B_6,A_24,A,1,423.0837189
CEL_191,-0.5,3,noise,A_9,A_9,B_6,A,1,411.2297376
CEL_191,-0.5,3,noise,A_7,A_7,B_14,A,1,662.2439502
CEL_191,-0.5,3,noise,B_5,A_14,B_5,B,1,565.7850686
CEL_191,-0.5,3,noise,B_2,A_6,B_2,B,1,455.2574856
CEL_191,-0.5,3,noise,A_14,A_14,B_12,A,1,708.7636176
CEL_191,-0.5,3,noise,B_7,A_9,B_7,B,1,784.3201458
CEL_191,-0.5,3,noise,A_19,A_19,B_12,A,1,483.6403979
CEL_191,-0.5,3,noise,A_19,A_19,B_5,A,1,478.1978671
CEL_191,-0.5,3,noise,B_9,A_14,B_9,B,1,421.3779462
CEL_191,-0.5,3,noise,B_13,B_13,A_9,B,1,418.8613803
CEL_191,-0.5,3,noise,A_9,A_9,B_12,A,1,387.2925881
CEL_191,-0.5,3,noise,A_17,A_17,B_6,A,1,517.201765
CEL_191,-0.5,3,noise,B_13,A_15,B_13,B,1,442.880793
CEL_191,-0.5,3,noise,A_15,A_15,B_12,A,1,433.4127805
CEL_191,-0.5,3,noise,B_9,A_17,B_9,B,1,441.1023594
CEL_191,-0.5,3,noise,A_19,A_19,B_3,A,1,420.8600367
CEL_191,-0.5,3,noise,A_6,B_12,A_6,A,1,607.4940674
CEL_191,-0.5,3,noise,B_2,B_2,A_15,B,1,799.1221785
CEL_191,-0.5,3,noise,B_7,A_14,B_7,B,1,739.3647702
CEL_191,-0.5,3,noise,B_5,B_5,A_15,B,1,379.1423957
CEL_191,-0.5,3,noise,A_24,B_5,A_24,A,1,442.3904116
CEL_191,-0.5,3,noise,A_14,B_14,A_14,A,1,773.4894999
CEL_191,-0.5,3,noise,A_7,B_5,A_7,A,1,508.0083916
CEL_191,-0.5,3,noise,A_14,A_14,B_3,A,1,638.5574332
CEL_191,-0.5,3,noise,A_9,A_9,B_5,A,1,360.0079129
CEL_191,-0.5,3,noise,A_19,B_9,A_19,A,1,488.8284556
CEL_191,-0.5,3,noise,A_9,B_9,A_9,A,1,400.7246252
CEL_191,-0.5,3,noise,B_13,A_14,B_13,B,1,598.9287146
CEL_191,-0.5,3,noise,B_3,B_3,A_6,B,1,417.9347125
CEL_191,-0.5,3,noise,B_9,A_15,B_9,B,1,421.8718493
CEL_191,-0.5,3,noise,A_3,A_3,B_3,A,1,480.9682663
CEL_191,-0.5,3,noise,A_7,B_7,A_7,A,1,484.2664986
CEL_191,-0.5,3,noise,A_3,A_3,B_12,A,1,416.2427043
CEL_191,-0.5,3,noise,B_6,A_15,B_6,B,1,472.5591196
CEL_191,-0.5,3,noise,A_24,A_24,B_12,A,1,422.5049918
CEL_191,-0.5,3,noise,B_2,B_2,A_24,B,1,351.6711062
CEL_194,0.5,1,talp,A_7,B_9,A_7,A,1,3581.772082
CEL_194,0.5,1,talp,A_24,B_2,A_24,A,1,1257.783207
CEL_194,0.5,1,gek,B_14,A_17,B_14,B,1,1952.631768
CEL_194,0.5,1,gek,B_6,B_6,A_24,B,1,1920.218572
CEL_194,0.5,1,talp,A_15,A_15,B_14,A,1,1002.064276
CEL_194,0.5,1,talp,A_19,B_6,A_19,A,1,2628.593277
CEL_194,0.5,1,talp,A_15,A_15,B_2,A,1,1219.183585
CEL_194,0.5,1,gek,B_5,B_5,A_17,B,1,810.7981887
CEL_194,0.5,1,talp,A_6,B_9,A_6,A,1,1016.855105
CEL_194,0.5,1,talp,A_14,B_5,A_14,A,1,826.7221451
CEL_194,0.5,1,gek,B_6,A_3,B_6,B,1,762.0532392
CEL_194,0.5,1,gek,B_7,B_7,A_17,B,1,793.1370912
CEL_194,0.5,1,talp,A_6,A_6,B_5,A,1,757.9253274
CEL_194,0.5,1,talp,A_6,B_2,A_6,A,1,604.0447517
CEL_194,0.5,1,gek,B_12,A_6,B_12,B,1,807.2557263
CEL_194,0.5,1,gek,B_12,B_12,A_9,B,1,580.1873053
CEL_194,0.5,1,gek,B_2,B_2,A_14,B,1,747.6897333
CEL_194,0.5,1,talp,A_9,B_7,A_9,A,1,671.7103627
CEL_194,0.5,1,talp,A_14,B_13,A_14,A,1,1101.897251
CEL_194,0.5,1,gek,B_2,B_2,A_3,B,1,571.279774
CEL_194,0.5,1,talp,A_9,B_6,A_9,A,1,650.0836401
CEL_194,0.5,1,gek,B_13,A_17,B_13,B,1,717.872167
CEL_194,0.5,1,talp,A_24,A_24,B_3,A,1,550.6005255
CEL_194,0.5,1,gek,B_13,A_3,B_13,B,1,610.7308418
CEL_194,0.5,1,gek,B_7,B_7,A_15,B,1,617.4306949
CEL_194,0.5,1,gek,B_12,A_19,B_12,B,1,676.0479347
CEL_194,0.5,1,gek,B_3,B_3,A_9,B,1,559.5579906
CEL_194,0.5,1,talp,A_3,A_3,B_14,A,1,596.7191169
CEL_194,0.5,1,gek,B_9,B_9,A_24,B,1,465.5394936
CEL_194,0.5,1,gek,B_3,B_3,A_3,B,1,506.1665797
CEL_194,0.5,1,talp,A_24,B_7,A_24,A,1,759.0853423
CEL_194,0.5,1,gek,B_3,A_15,B_3,B,1,969.6571622
CEL_194,0.5,1,gek,B_12,B_12,A_15,B,1,931.3523457
CEL_194,0.5,1,gek,B_12,A_3,B_12,B,1,837.8527178
CEL_194,0.5,1,talp,A_14,A_14,B_14,A,1,577.7059491
CEL_194,0.5,1,talp,A_7,A_7,B_2,A,1,694.1898111
CEL_194,0.5,1,gek,B_3,A_6,B_3,B,1,1672.683443
CEL_194,0.5,1,talp,A_14,B_3,A_14,A,1,1406.861117
CEL_194,0.5,1,talp,A_24,B_5,A_24,A,1,604.0357887
CEL_194,0.5,1,gek,B_6,B_6,A_7,B,1,814.0804162
CEL_194,0.5,1,gek,B_12,B_12,A_24,B,1,652.9721539
CEL_194,0.5,1,talp,A_17,A_17,B_2,A,1,524.4057644
CEL_194,0.5,1,talp,A_19,A_19,B_9,A,1,597.4818971
CEL_194,0.5,1,gek,B_7,B_7,A_19,B,1,896.6242415
CEL_194,0.5,1,gek,B_14,B_14,A_6,B,1,755.7637435
CEL_194,0.5,1,gek,B_5,B_5,A_15,B,1,666.6106507
CEL_194,0.5,1,gek,B_9,A_15,B_9,B,1,849.2816165
CEL_194,0.5,1,gek,B_2,B_2,A_9,B,1,585.8010855
CEL_194,0.5,1,talp,A_19,B_5,A_19,A,1,916.550633
CEL_194,0.5,1,gek,B_6,B_6,A_15,B,1,638.7427668
CEL_194,0.5,1,talp,A_7,B_7,A_7,A,1,664.637601
CEL_194,0.5,1,gek,B_7,B_7,A_6,B,1,1385.748462
CEL_194,0.5,1,gek,B_12,A_17,B_12,B,1,1785.204881
CEL_194,0.5,1,talp,A_3,B_9,A_3,A,1,1723.991373
CEL_194,0.5,1,gek,B_13,A_15,B_13,B,1,1016.918163
CEL_194,0.5,1,talp,A_6,B_13,A_6,A,1,1118.933849
CEL_194,0.5,1,talp,A_3,B_5,A_3,A,1,1047.575332
CEL_194,0.5,1,talp,A_14,B_12,A_14,A,1,1367.514079
CEL_194,0.5,1,talp,A_9,B_5,A_9,A,1,4424.822781
CEL_194,0.5,1,gek,B_3,A_19,B_3,B,1,1406.055124
CEL_194,0.5,1,talp,A_7,A_7,B_13,A,1,1237.539924
CEL_194,0.5,1,talp,A_17,A_17,B_9,A,1,1861.480658
CEL_194,0.5,1,gek,B_14,A_24,B_14,B,1,1308.02907
CEL_194,0.5,1,gek,B_14,B_14,A_19,B,1,1215.52813
CEL_194,0.5,1,talp,A_7,B_12,A_7,A,0,3126.291492
CEL_194,0.5,1,talp,A_19,B_13,A_19,A,1,1673.520805
CEL_194,0.5,1,talp,A_24,A_24,B_13,A,1,1553.287381
CEL_194,0.5,1,gek,B_14,B_14,A_9,B,1,1014.353903
CEL_194,0.5,1,talp,A_17,A_17,B_3,A,1,1036.55167
CEL_194,0.5,1,talp,A_7,B_14,A_7,A,1,862.3202601
CEL_194,0.5,1,talp,A_14,A_14,B_9,A,1,596.425592
CEL_194,0.5,1,talp,A_17,B_6,A_17,A,1,1170.655018
CEL_194,0.5,1,gek,B_2,B_2,A_19,B,1,649.2808484
CEL_194,0.5,1,gek,B_13,B_13,A_9,B,1,545.9559849
CEL_194,0.5,1,gek,B_5,A_7,B_5,B,1,735.9593073
CEL_194,0.5,1,gek,B_9,B_9,A_9,B,1,408.3994804
CEL_194,0.5,1,gek,B_6,B_6,A_6,B,1,664.1513808
CEL_194,0.5,1,talp,A_7,A_7,B_3,A,1,2592.238144
CEL_194,0.5,1,talp,A_14,B_7,A_14,A,1,956.3464397
CEL_194,0.5,1,gek,B_7,B_7,A_3,B,1,728.5805377
CEL_194,0.5,1,talp,A_14,B_6,A_14,A,1,454.16437
CEL_194,0.5,2,talp,A_24,A_24,B_7,A,1,674.6382476
CEL_194,0.5,2,talp,A_7,A_7,B_2,A,1,929.5431837
CEL_194,0.5,2,talp,A_15,B_12,A_15,A,1,650.2568102
CEL_194,0.5,2,talp,A_6,A_6,B_13,A,1,589.0954765
CEL_194,0.5,2,gek,B_5,A_15,B_5,B,1,819.2627123
CEL_194,0.5,2,talp,A_15,A_15,B_9,A,1,908.1981424
CEL_194,0.5,2,gek,B_5,B_5,A_14,B,1,697.844306
CEL_194,0.5,2,gek,B_12,A_3,B_12,B,1,678.5808257
CEL_194,0.5,2,talp,A_3,A_3,B_6,A,1,615.9201791
CEL_194,0.5,2,talp,A_9,B_14,A_9,A,1,700.3701548
CEL_194,0.5,2,gek,B_5,B_5,A_19,B,1,514.6323838
CEL_194,0.5,2,talp,A_3,B_13,A_3,A,1,640.2414395
CEL_194,0.5,2,talp,A_9,A_9,B_7,A,1,1417.293888
CEL_194,0.5,2,talp,A_17,A_17,B_6,A,1,558.6754959
CEL_194,0.5,2,gek,B_6,B_6,A_24,B,1,903.3989972
CEL_194,0.5,2,gek,B_14,B_14,A_14,B,1,520.1642201
CEL_194,0.5,2,gek,B_3,A_17,B_3,B,1,784.4148935
CEL_194,0.5,2,gek,B_13,A_9,B_13,B,1,1404.003651
CEL_194,0.5,2,gek,B_2,B_2,A_24,B,1,680.7891428
CEL_194,0.5,2,talp,A_14,B_13,A_14,A,1,713.8758134
CEL_194,0.5,2,gek,B_7,A_17,B_7,B,1,716.6145239
CEL_194,0.5,2,gek,B_12,B_12,A_17,B,1,518.0180008
CEL_194,0.5,2,talp,A_9,B_6,A_9,A,1,807.8117268
CEL_194,0.5,2,gek,B_13,B_13,A_7,B,1,513.5453497
CEL_194,0.5,2,talp,A_14,B_3,A_14,A,1,944.682593
CEL_194,0.5,2,talp,A_7,A_7,B_9,A,1,1152.240423
CEL_194,0.5,2,gek,B_12,B_12,A_24,B,1,1211.323396
CEL_194,0.5,2,gek,B_5,B_5,A_3,B,1,1312.528288
CEL_194,0.5,2,talp,A_3,A_3,B_2,A,1,881.5190815
CEL_194,0.5,2,gek,B_9,A_19,B_9,B,1,1186.338264
CEL_194,0.5,2,gek,B_9,B_9,A_17,B,1,1042.248355
CEL_194,0.5,2,talp,A_7,A_7,B_6,A,1,824.4398865
CEL_194,0.5,2,gek,B_7,A_6,B_7,B,1,1477.553841
CEL_194,0.5,2,talp,A_14,A_14,B_6,A,1,1277.914457
CEL_194,0.5,2,gek,B_13,A_15,B_13,B,1,1874.813146
CEL_194,0.5,2,gek,B_2,B_2,A_14,B,1,1220.616639
CEL_194,0.5,2,gek,B_12,A_9,B_12,B,1,1012.973665
CEL_194,0.5,2,talp,A_7,B_5,A_7,A,1,1116.51075
CEL_194,0.5,2,talp,A_19,B_7,A_19,A,1,1575.948322
CEL_194,0.5,2,gek,B_9,A_3,B_9,B,1,1111.225384
CEL_194,0.5,2,gek,B_14,A_24,B_14,B,1,1333.628139
CEL_194,0.5,2,talp,A_19,A_19,B_2,A,1,1388.596965
CEL_194,0.5,2,talp,A_7,B_3,A_7,A,1,1246.441693
CEL_194,0.5,2,gek,B_13,A_17,B_13,B,1,861.7495354
CEL_194,0.5,2,gek,B_3,A_15,B_3,B,1,1176.232308
CEL_194,0.5,2,talp,A_17,B_5,A_17,A,1,1110.245581
CEL_194,0.5,2,gek,B_5,A_9,B_5,B,1,1025.310345
CEL_194,0.5,2,talp,A_7,B_7,A_7,A,1,906.6354516
CEL_194,0.5,2,talp,A_19,A_19,B_14,A,1,1563.238413
CEL_194,0.5,2,talp,A_19,B_6,A_19,A,1,597.8439213
CEL_194,0.5,2,gek,B_9,A_6,B_9,B,1,761.0609527
CEL_194,0.5,2,talp,A_7,B_12,A_7,A,1,599.9542908
CEL_194,0.5,2,gek,B_9,A_9,B_9,B,1,631.1732219
CEL_194,0.5,2,gek,B_12,B_12,A_14,B,1,1246.051501
CEL_194,0.5,2,gek,B_2,A_6,B_2,B,1,1265.364915
CEL_194,0.5,2,talp,A_6,A_6,B_5,A,1,1224.12101
CEL_194,0.5,2,gek,B_5,B_5,A_24,B,1,1127.651565
CEL_194,0.5,2,gek,B_9,B_9,A_24,B,1,991.2121836
CEL_194,0.5,2,talp,A_24,B_3,A_24,A,1,1215.044471
CEL_194,0.5,2,talp,A_19,A_19,B_12,A,1,977.7001231
CEL_194,0.5,2,talp,A_19,A_19,B_3,A,1,945.7033682
CEL_194,0.5,2,talp,A_14,B_9,A_14,A,1,1192.623919
CEL_194,0.5,2,gek,B_3,B_3,A_6,B,1,1552.706733
CEL_194,0.5,2,talp,A_19,A_19,B_13,A,1,850.4365101
CEL_194,0.5,2,gek,B_3,A_3,B_3,B,1,695.3351018
CEL_194,0.5,2,gek,B_2,A_15,B_2,B,1,845.3358379
CEL_194,0.5,2,talp,A_9,B_2,A_9,A,1,759.2559517
CEL_194,0.5,2,talp,A_6,A_6,B_6,A,1,653.3024893
CEL_194,0.5,2,talp,A_17,A_17,B_2,A,1,622.7378272
CEL_194,0.5,2,gek,B_14,B_14,A_3,B,1,462.6426576
CEL_194,0.5,2,gek,B_14,B_14,A_17,B,1,425.6319744
CEL_194,0.5,2,gek,B_6,B_6,A_15,B,1,465.6681702
CEL_194,0.5,2,talp,A_24,A_24,B_13,A,1,453.5334678
CEL_194,0.5,2,gek,B_14,A_15,B_14,B,0,2349.866425
CEL_194,0.5,2,gek,B_14,B_14,A_6,B,1,692.8508645
CEL_194,0.5,2,talp,A_15,B_7,A_15,A,1,846.113022
CEL_194,0.5,2,gek,B_7,A_14,B_7,B,1,1075.983852
CEL_194,0.5,2,talp,A_3,A_3,B_7,A,1,737.7134138
CEL_194,0.5,2,talp,A_7,B_14,A_7,A,1,714.9305171
CEL_194,0.5,2,talp,A_6,B_12,A_6,A,1,806.5175931
CEL_194,0.5,2,gek,B_3,A_9,B_3,B,1,855.067607
CEL_194,0.5,3,talp,A_14,A_14,B_5,A,1,1822.914006
CEL_194,0.5,3,gek,B_5,B_5,A_24,B,1,941.6385144
CEL_194,0.5,3,talp,A_6,A_6,B_7,A,1,1086.217206
CEL_194,0.5,3,gek,B_7,B_7,A_15,B,1,1031.175078
CEL_194,0.5,3,talp,A_19,A_19,B_7,A,1,903.4966254
CEL_194,0.5,3,talp,A_19,B_12,A_19,A,1,1101.323646
CEL_194,0.5,3,talp,A_14,B_7,A_14,A,1,991.1616091
CEL_194,0.5,3,gek,B_12,A_6,B_12,B,1,981.7300867
CEL_194,0.5,3,talp,A_14,A_14,B_6,A,1,1331.612197
CEL_194,0.5,3,gek,B_7,B_7,A_17,B,1,1048.541371
CEL_194,0.5,3,talp,A_9,A_9,B_9,A,1,567.6457654
CEL_194,0.5,3,talp,A_9,A_9,B_3,A,1,569.574642
CEL_194,0.5,3,talp,A_3,B_3,A_3,A,1,1144.71217
CEL_194,0.5,3,gek,B_6,B_6,A_19,B,1,1009.24971
CEL_194,0.5,3,gek,B_5,A_6,B_5,B,1,1022.132788
CEL_194,0.5,3,gek,B_13,B_13,A_19,B,1,1124.317483
CEL_194,0.5,3,gek,B_3,A_19,B_3,B,1,832.6304103
CEL_194,0.5,3,talp,A_6,B_9,A_6,A,1,1368.96986
CEL_194,0.5,3,gek,B_6,B_6,A_3,B,1,1027.115346
CEL_194,0.5,3,talp,A_15,B_13,A_15,A,1,1305.91742
CEL_194,0.5,3,talp,A_17,A_17,B_6,A,1,785.0643611
CEL_194,0.5,3,talp,A_14,A_14,B_2,A,1,820.9870495
CEL_194,0.5,3,gek,B_14,A_15,B_14,B,1,1651.461638
CEL_194,0.5,3,talp,A_7,B_13,A_7,A,1,1060.413598
CEL_194,0.5,3,talp,A_6,B_14,A_6,A,1,1042.000603
CEL_194,0.5,3,talp,A_9,A_9,B_7,A,1,1155.150063
CEL_194,0.5,3,gek,B_7,B_7,A_24,B,1,1453.747289
CEL_194,0.5,3,talp,A_9,B_14,A_9,A,1,1286.534865
CEL_194,0.5,3,gek,B_14,A_3,B_14,B,1,1088.757779
CEL_194,0.5,3,talp,A_24,B_6,A_24,A,1,1278.99829
CEL_194,0.5,3,gek,B_3,A_7,B_3,B,0,2247.81585
CEL_194,0.5,3,gek,B_13,A_9,B_13,B,1,1986.806752
CEL_194,0.5,3,gek,B_14,B_14,A_19,B,1,1349.704779
CEL_194,0.5,3,talp,A_3,A_3,B_7,A,1,571.3185053
CEL_194,0.5,3,talp,A_14,A_14,B_9,A,1,468.3364606
CEL_194,0.5,3,talp,A_6,B_6,A_6,A,1,1790.166954
CEL_194,0.5,3,talp,A_7,B_12,A_7,A,1,594.9765341
CEL_194,0.5,3,gek,B_9,B_9,A_7,B,1,1091.022112
CEL_194,0.5,3,gek,B_2,B_2,A_7,B,1,410.1894367
CEL_194,0.5,3,gek,B_12,A_17,B_12,B,1,935.4437664
CEL_194,0.5,3,gek,B_2,B_2,A_24,B,1,624.1881656
CEL_194,0.5,3,gek,B_7,B_7,A_7,B,1,559.2478211
CEL_194,0.5,3,gek,B_12,B_12,A_9,B,1,575.0863128
CEL_194,0.5,3,gek,B_6,B_6,A_9,B,1,472.2102187
CEL_194,0.5,3,talp,A_24,B_14,A_24,A,1,2688.094932
CEL_194,0.5,3,talp,A_24,B_9,A_24,A,1,2358.540289
CEL_194,0.5,3,talp,A_3,B_13,A_3,A,1,1283.420687
CEL_194,0.5,3,talp,A_6,B_3,A_6,A,1,2683.018587
CEL_194,0.5,3,talp,A_17,A_17,B_9,A,1,2391.507565
CEL_194,0.5,3,gek,B_12,B_12,A_15,B,1,1802.458501
CEL_194,0.5,3,talp,A_14,B_14,A_14,A,1,1927.27949
CEL_194,0.5,3,gek,B_2,B_2,A_15,B,1,1248.02231
CEL_194,0.5,3,talp,A_14,B_13,A_14,A,1,1434.855117
CEL_194,0.5,3,gek,B_5,A_7,B_5,B,1,871.8209225
CEL_194,0.5,3,gek,B_3,B_3,A_24,B,1,2690.796192
CEL_194,0.5,3,talp,A_15,A_15,B_5,A,1,1197.045355
CEL_194,0.5,3,gek,B_12,A_14,B_12,B,1,895.9440454
CEL_194,0.5,3,gek,B_9,B_9,A_15,B,1,575.3743961
CEL_194,0.5,3,talp,A_24,B_12,A_24,A,1,1672.997454
CEL_194,0.5,3,talp,A_14,B_3,A_14,A,1,922.045019
CEL_194,0.5,3,gek,B_3,A_17,B_3,B,1,698.0152349
CEL_194,0.5,3,talp,A_3,B_5,A_3,A,1,631.5880618
CEL_194,0.5,3,gek,B_13,A_6,B_13,B,1,703.8806081
CEL_194,0.5,3,gek,B_2,A_17,B_2,B,1,713.9545558
CEL_194,0.5,3,gek,B_13,A_17,B_13,B,1,2261.761955
CEL_194,0.5,3,gek,B_9,B_9,A_3,B,1,1002.169586
CEL_194,0.5,3,gek,B_14,B_14,A_7,B,1,626.3106982
CEL_194,0.5,3,gek,B_6,B_6,A_7,B,1,621.1738554
CEL_194,0.5,3,talp,A_24,B_13,A_24,A,0,1702.782051
CEL_194,0.5,3,talp,A_17,A_17,B_5,A,1,615.7991844
CEL_194,0.5,3,gek,B_5,B_5,A_19,B,1,511.4855552
CEL_194,0.5,3,talp,A_19,B_9,A_19,A,1,937.6850533
CEL_194,0.5,3,gek,B_6,A_15,B_6,B,1,641.275018
CEL_194,0.5,3,talp,A_3,B_2,A_3,A,1,597.938349
CEL_194,0.5,3,gek,B_3,B_3,A_15,B,1,529.3403086
CEL_194,0.5,3,gek,B_5,A_9,B_5,B,1,663.3373857
CEL_194,0.5,3,gek,B_14,B_14,A_17,B,1,536.180363
CEL_194,0.5,3,talp,A_9,A_9,B_2,A,1,542.4941853
CEL_194,0.5,3,talp,A_3,A_3,B_12,A,1,797.7236952
CEL_194,0.5,3,talp,A_6,B_2,A_6,A,1,708.3903896
CEL_194,0.5,3,gek,B_2,A_19,B_2,B,1,1941.635954
CEL_195,0.5,1,gek,A_7,B_9,A_7,A,1,2304.598834
CEL_195,0.5,1,gek,A_24,B_2,A_24,A,1,620.4578858
CEL_195,0.5,1,talp,B_14,A_17,B_14,B,1,609.4959951
CEL_195,0.5,1,talp,B_6,B_6,A_24,B,1,816.7082574
CEL_195,0.5,1,gek,A_15,A_15,B_14,A,1,722.4467495
CEL_195,0.5,1,gek,A_19,B_6,A_19,A,1,757.4831247
CEL_195,0.5,1,gek,A_15,A_15,B_2,A,1,669.5120763
CEL_195,0.5,1,talp,B_5,B_5,A_17,B,1,597.6512884
CEL_195,0.5,1,gek,A_6,B_9,A_6,A,1,706.281113
CEL_195,0.5,1,gek,A_14,B_5,A_14,A,0,806.24475
CEL_195,0.5,1,talp,B_6,A_3,B_6,B,1,1212.496991
CEL_195,0.5,1,talp,B_7,B_7,A_17,B,1,774.0098257
CEL_195,0.5,1,gek,A_6,A_6,B_5,A,1,759.1722533
CEL_195,0.5,1,gek,A_6,B_2,A_6,A,1,610.5859103
CEL_195,0.5,1,talp,B_12,A_6,B_12,B,1,1887.875084
CEL_195,0.5,1,talp,B_12,B_12,A_9,B,1,608.3609466
CEL_195,0.5,1,talp,B_2,B_2,A_14,B,1,899.3500839
CEL_195,0.5,1,gek,A_9,B_7,A_9,A,1,944.9853655
CEL_195,0.5,1,gek,A_14,B_13,A_14,A,1,750.1344387
CEL_195,0.5,1,talp,B_2,B_2,A_3,B,1,665.20203
CEL_195,0.5,1,gek,A_9,B_6,A_9,A,0,1312.131893
CEL_195,0.5,1,talp,B_13,A_17,B_13,B,1,837.7271374
CEL_195,0.5,1,gek,A_24,A_24,B_3,A,1,563.8094987
CEL_195,0.5,1,talp,B_13,A_3,B_13,B,1,606.0617217
CEL_195,0.5,1,talp,B_7,B_7,A_15,B,1,665.698173
CEL_195,0.5,1,talp,B_12,A_19,B_12,B,1,587.981611
CEL_195,0.5,1,talp,B_3,B_3,A_9,B,1,498.6232817
CEL_195,0.5,1,gek,A_3,A_3,B_14,A,1,588.1496603
CEL_195,0.5,1,talp,B_9,B_9,A_24,B,1,565.3421017
CEL_195,0.5,1,talp,B_3,B_3,A_3,B,1,641.3954627
CEL_195,0.5,1,gek,A_24,B_7,A_24,A,1,664.6553115
CEL_195,0.5,1,talp,B_3,A_15,B_3,B,1,518.5420038
CEL_195,0.5,1,talp,B_12,B_12,A_15,B,1,620.7418079
CEL_195,0.5,1,talp,B_12,A_3,B_12,B,1,489.9951858
CEL_195,0.5,1,gek,A_14,A_14,B_14,A,1,616.3120465
CEL_195,0.5,1,gek,A_7,A_7,B_2,A,1,522.0082863
CEL_195,0.5,1,talp,B_3,A_6,B_3,B,1,1024.227168
CEL_195,0.5,1,gek,A_14,B_3,A_14,A,1,456.4667665
CEL_195,0.5,1,gek,A_24,B_5,A_24,A,1,446.1540235
CEL_195,0.5,1,talp,B_6,B_6,A_7,B,1,577.874688
CEL_195,0.5,1,talp,B_12,B_12,A_24,B,1,454.3541558
CEL_195,0.5,1,gek,A_17,A_17,B_2,A,1,775.9799953
CEL_195,0.5,1,gek,A_19,A_19,B_9,A,1,705.3669286
CEL_195,0.5,1,talp,B_7,B_7,A_19,B,1,586.2972843
CEL_195,0.5,1,talp,B_14,B_14,A_6,B,1,485.5619036
CEL_195,0.5,1,talp,B_5,B_5,A_15,B,1,632.0766071
CEL_195,0.5,1,talp,B_9,A_15,B_9,B,1,638.9125045
CEL_195,0.5,1,talp,B_2,B_2,A_9,B,1,400.0338018
CEL_195,0.5,1,gek,A_19,B_5,A_19,A,1,967.3038214
CEL_195,0.5,1,talp,B_6,B_6,A_15,B,1,582.987207
CEL_195,0.5,1,gek,A_7,B_7,A_7,A,1,582.1783324
CEL_195,0.5,1,talp,B_7,B_7,A_6,B,1,517.2923622
